Dimension Index,Top-Activating Contexts,Context Activations
21411,"[[262, 18753, 379, 262, 1210, 286, 262, 4289, 737, 198, 198], [423, 8948, 257, 649, 9794, 13, 2398, 8853, 284, 18077, 22498], [28035, 319, 262, 3452, 30953, 290, 4962, 287, 2253, 447, 247], [26556, 656, 9110, 649, 9628, 12, 5219, 9231, 422, 16109, 541]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 27.66107177734375, 20.65155029296875, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.450488090515137, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.521780967712402, 3.057961940765381, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.983205318450928, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21433,"[[3009, 5115, 311, 1721, 2441, 13, 20492, 13, 198, 198, 3260], [1660, 39844, 11, 34249, 364, 290, 44368, 13, 9371, 27347, 263], [6633, 5382, 17869, 9995, 1098, 85, 5049, 14, 6633, 5382, 198], [30694, 68, 25, 45808, 261, 455, 14016, 34655, 11, 25942, 27625], [6672, 8887, 379, 1004, 2185, 333, 501, 198, 198], [25, 366, 2061, 338, 705, 40127, 1904, 502, 6]]","[[0.0, 0.0, 0.0, 0.7646823525428772, 0.0, 17.289209365844727, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.7319647669792175, 14.368391990661621, 1.249664306640625, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 6.3504638671875, 0.0, 12.654691696166992, 0.0, 1.1807425022125244, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.501248359680176, 1.3884721994400024, 0.0, 0.0, 0.7063102126121521, 0.0], [0.0, 0.0, 0.10940060019493103, 0.0, 0.0, 11.309038162231445, 0.0, 0.0, 0.0], [0.0, 0.7299597859382629, 0.0, 0.2906564474105835, 0.6234277486801147, 11.196441650390625, 0.0, 0.0, 0.0]]"
21443,"[[262, 2615, 379, 4747, 362, 358, 3530, 543, 23707, 40355, 14372], [2512, 286, 3687, 4353, 400, 290, 5954, 503, 644, 4120, 284], [314, 11, 9692, 284, 26143, 9589, 8878, 547, 21272, 416, 281], [8576, 2512, 286, 6544, 76, 28044, 8878, 287, 24287, 14939, 13], [717, 4314, 379, 262, 5228, 286], [284, 616, 11566, 319, 48986, 30567, 3530, 13, 2011, 26255, 689]]","[[0.07864070683717728, 0.0, 1.319511890411377, 4.90376091003418, 10.992376327514648, 20.437898635864258, 5.375596523284912, 2.207899332046509, 0.0, 0.0, 0.0], [0.6475109457969666, 10.377450942993164, 11.631210327148438, 11.10100269317627, 14.334966659545898, 18.466136932373047, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.569615364074707, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 10.911155700683594, 2.7603414058685303, 0.0, 13.28901481628418, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6662929654121399, 0.0, 0.0, 0.0, 0.0, 12.863980293273926], [0.0, 0.0, 0.0, 4.602625370025635, 0.0, 12.723285675048828, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21584,"[[7269, 329, 1105, 1227, 25, 720, 15, 13, 2079, 14, 8424], [7269, 329, 1105, 1227, 25, 720, 15, 13, 2079, 14, 8424], [13, 198, 198, 4723, 25, 198, 198, 1, 1532, 262, 649]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 10.431296348571777, 4.76516580581665, 3.076104164123535, 2.2892658710479736, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.431296348571777, 4.76516580581665, 3.076104164123535, 2.2892658710479736, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.567001819610596, 2.7466845512390137, 0.0, 0.0, 0.0, 0.0]]"
21706,"[[366, 26502, 470, 1464, 651, 340, 1802, 4, 826, 1, 706], [448, 5085, 1839, 470, 307, 1972, 257, 24736, 88, 2822, 448], [1201, 4793, 2523, 1178, 5895, 286, 9616, 510, 11, 351, 1181], [326, 339, 561, 1239, 7765, 510, 13, 198, 198, 818, 749], [290, 262, 1294, 481, 307, 1498, 284, 2987], [1517, 290, 1607, 257, 1180, 1255, 13]]","[[0.0, 0.0, 0.0, 0.0, 1.6564890146255493, 2.1188156604766846, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0439046621322632, 0.18380142748355865, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.8472462296485901, 0.645086944103241, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.6998725533485413, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.49016135931015015, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.3388723134994507, 0.0]]"
21719,"[[198, 198, 464, 4970, 423, 587, 5174, 355, 15153, 9722, 2534], [661, 13, 198, 198, 1544, 318, 635, 5371, 286, 47494, 1194], [2415, 422, 1194, 1097, 423, 587], [4814, 277, 4470, 1545, 468, 587, 35440, 351, 465, 14142, 4273], [287, 262, 11975, 11, 530, 318, 287, 2726, 4006, 11, 262], [9272, 2370, 5223, 532, 468, 587, 26476, 1231, 11375, 13, 198]]","[[0.0, 1.4428043365478516, 0.9217575192451477, 0.0, 12.534552574157715, 15.690473556518555, 0.8741587996482849, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.1081464290618896, 3.2370235919952393, 15.012752532958984, 10.675580024719238, 1.9221032857894897, 1.6057437658309937, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0465259552001953, 11.09370231628418, 14.85684871673584], [0.0, 0.0, 0.0, 0.0, 7.519514083862305, 12.575945854187012, 1.0621275901794434, 0.47597914934158325, 0.5017139315605164, 0.0, 0.0], [1.7716953754425049, 0.2235652357339859, 0.0, 0.0, 0.0, 12.163307189941406, 11.787800788879395, 4.367170810699463, 5.6960368156433105, 1.7164850234985352, 0.0], [0.0, 0.0, 0.0, 0.0, 9.036664962768555, 11.800066947937012, 0.0885704904794693, 0.0, 0.0, 0.0, 0.0]]"
21803,"[[8127, 635, 550, 262, 29556, 673, 1144, 1752], [13, 8742, 447, 247, 82, 4478, 286, 838, 4, 287, 262], [749, 5863, 1986, 290, 4094, 1438, 11, 373, 284, 4654, 262], [284, 2872, 1637, 262, 3517, 1171, 15863, 284, 262, 11517, 23943], [8685, 12253, 11, 10686, 290, 14971, 508, 373, 257, 3756, 3785], [35558, 18919, 17394, 35558, 18919, 30950, 46651, 26517, 139, 227, 35558]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 1.7942957878112793, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.1617717742919922, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.0691794157028198, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.785399317741394, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.5192016363143921, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.47943636775016785, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21874,"[[82, 10061, 1521, 262, 3128, 373, 3421, 13, 317, 869, 284], [290, 257, 2650, 3128, 1969, 284, 3389, 428, 614, 714, 307], [3382, 262, 2479, 4179, 4376, 284, 1160, 422, 678, 290, 339], [13, 775, 2610, 703, 890, 340, 2753, 606, 284, 1844, 1180], [1285, 481, 307, 1440, 2745, 357, 261, 2805, 1478, 737, 1081], [3085, 284, 910, 663, 37009, 373, 852, 7083, 13]]","[[0.0, 0.8517239689826965, 0.0, 3.1755402088165283, 8.964592933654785, 20.029836654663086, 10.707836151123047, 5.475120544433594, 5.087234973907471, 0.0, 0.0], [0.0, 1.3488221168518066, 0.0, 7.399252414703369, 6.949062824249268, 13.7672119140625, 0.40313684940338135, 0.0, 2.4649546146392822, 6.545589447021484, 8.17040729522705], [0.4923549294471741, 1.8558576107025146, 2.916900634765625, 6.105712890625, 9.92709732055664, 12.907970428466797, 8.05346965789795, 10.036690711975098, 8.664421081542969, 5.293054103851318, 2.140000104904175], [5.979379653930664, 6.105342864990234, 2.888028621673584, 4.190393924713135, 2.8098020553588867, 11.41744613647461, 5.058252811431885, 7.1441497802734375, 3.198188304901123, 0.0, 0.0], [0.0, 3.507474184036255, 5.346368789672852, 4.878669261932373, 3.6580810546875, 11.361820220947266, 4.204677104949951, 0.0, 0.0, 7.636397361755371, 5.960603713989258], [0.021823197603225708, 0.0, 0.0, 0.1285390704870224, 4.072037220001221, 10.632970809936523, 8.847732543945312, 10.079085350036621, 4.8390350341796875]]"
21890,"[[661, 389, 22841, 621, 484, 973, 284, 307, 11, 475, 340], [13, 15, 1411, 8761, 340, 550, 2098, 938, 1227, 13, 198], [1683, 1762, 262, 835, 340, 338, 5292, 290, 611, 1997, 2925], [286, 12129, 355, 340, 468, 11196, 625, 1811, 4647, 553, 290], [262, 2842, 326, 19964, 1244, 423, 5292, 13, 198, 198, 4863], [1285, 1903, 851, 588, 340, 750, 351, 262, 9252, 5740, 767]]","[[0.0, 0.0, 0.0, 0.0, 2.2824416160583496, 24.690258026123047, 14.024144172668457, 15.366321563720703, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.1752166748046875, 21.897972106933594, 7.728668212890625, 0.542424201965332, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.8331882953643799, 13.06353759765625, 5.718833923339844, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 10.118288040161133, 12.939422607421875, 3.5124480724334717, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.1077907085418701, 10.712284088134766, 3.9705259799957275, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.285078048706055, 2.5722038745880127, 0.0, 0.0, 0.0, 0.0]]"
21939,"[[691, 42488, 318, 1576, 284, 787, 345, 4391, 13, 14384, 11], [2727, 318, 407, 6751, 284, 10176, 379, 428, 640, 13, 24982], [373, 16571, 812, 1468, 284, 1104, 257, 1499, 7964, 290, 22427], [262, 2344, 20385, 11, 1576, 329, 3016, 1467, 11, 830, 5682], [83, 423, 1576, 12954, 284, 6070, 606, 13, 28244, 11688, 262], [1165, 3716, 290, 8253, 284, 4727, 625, 15497, 1678, 13, 198]]","[[0.0, 0.0, 0.0, 0.0, 3.819336175918579, 19.872241973876953, 9.077844619750977, 2.535916328430176, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.156949281692505, 14.476359367370605, 5.726038455963135, 0.7512634992599487, 2.1276917457580566, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.060537338256836, 6.660499095916748, 1.389592170715332, 0.005269333720207214, 1.9774932861328125, 0.0], [0.5717189311981201, 0.0, 0.0, 0.0, 0.0, 11.601517677307129, 9.884574890136719, 9.901382446289062, 0.0, 6.615833759307861, 8.414034843444824], [0.0, 0.0, 0.0, 1.1208934783935547, 3.2014472484588623, 11.511624336242676, 7.689441680908203, 0.0, 0.0, 0.0, 0.0], [0.0, 1.7333109378814697, 0.0, 0.7860813736915588, 2.8903732299804688, 10.304319381713867, 1.517411708831787, 0.1126866340637207, 2.9393625259399414, 0.016924381256103516, 0.1565149426460266]]"
21977,"[[12, 12106, 13, 887, 339, 460, 447, 247, 83, 772, 2648], [286, 21028, 13, 775, 691, 423, 1657, 3777, 11, 475, 340], [866, 1578, 10261, 13, 1375, 1718, 572, 422, 26414, 3701, 5221], [34885, 3739, 11, 543, 339, 318, 3058, 13748, 422, 465, 2116], [12661, 11862, 13, 383, 11862, 373, 8776], [257, 24486, 5098, 44268, 11, 3599, 416, 37895, 7446, 422, 257]]","[[0.0, 0.0, 0.0, 0.0, 0.047745153307914734, 2.273193359375, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.15590792894363403, 1.5515096187591553, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.5086679458618164, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.1233751773834229, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.7800766825675964, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 0.7789065837860107, 0.0, 0.0, 0.0, 0.0, 0.0]]"
21981,"[[5370, 198, 198, 2437, 466, 345, 2652, 510, 284, 3128, 351], [988, 13, 366, 2437, 466, 314, 2245, 428, 6181, 36292, 1701], [2520, 5913, 30, 1374, 389, 345, 30, 198, 198, 34, 7036], [198, 447, 250, 2437, 460, 314, 3830, 736, 290, 20493, 30], [198, 447, 250, 2437, 460, 314, 1234, 428, 16576, 30, 447]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 27.38311004638672, 12.239096641540527, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 25.594972610473633, 1.4668737649917603, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 24.7126522064209, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.059523344039917, 20.445507049560547, 8.371406555175781, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.6056551933288574, 20.229658126831055, 4.314999103546143, 2.53473162651062, 0.0, 0.0, 0.0]]"
22024,"[[13, 447, 251, 770, 640, 11, 5023, 2180, 884, 37134, 11], [20827, 17127, 13, 770, 640, 340, 373, 287, 257, 1180, 1295], [1302, 329, 30, 770, 614, 11, 356, 2227, 284, 466, 1223], [13, 198, 198, 818, 1584, 11, 28078, 373, 262, 18913, 1400], [198, 198, 2396, 428, 1285, 11, 314, 2222, 345, 326, 13], [247, 1351, 13, 770, 614, 468, 587, 2592, 1327, 355, 612]]","[[0.0, 0.0, 0.0, 0.0, 4.098097324371338, 18.115997314453125, 0.0, 0.0, 0.0, 0.0, 2.5804498195648193], [0.0, 0.0, 0.748238205909729, 0.5800992846488953, 6.36157751083374, 18.063337326049805, 12.610442161560059, 7.538477420806885, 6.274234294891357, 5.816773891448975, 2.579119920730591], [0.0, 0.0, 0.0, 0.0, 5.660269260406494, 14.76413631439209, 13.698237419128418, 6.104522228240967, 4.469738006591797, 1.590498447418213, 0.2960028052330017], [0.0, 0.48885810375213623, 0.3376120924949646, 0.0, 4.2474751472473145, 10.86305046081543, 0.0, 4.651094913482666, 0.175314798951149, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 6.248547554016113, 10.627033233642578, 7.297422885894775, 0.0, 0.0, 0.6066285371780396, 0.8438006639480591], [0.0, 0.0, 0.0, 0.0, 4.142518520355225, 9.765998840332031, 5.485509872436523, 1.495693564414978, 0.0, 3.564743995666504, 0.12534897029399872]]"
22062,"[[2933, 11, 3025, 1438, 373, 407, 2716, 416, 4773, 11, 7599], [2125, 447, 247, 83, 39916, 2846, 11, 484, 447, 247, 303], [18260, 2098, 3502, 11, 12988, 257, 15076, 11, 1688, 2700, 287], [477, 286, 543, 423, 4987, 284, 2721, 281, 3586, 357, 17066], [33545, 11, 910, 6154, 508, 5158, 284, 11923, 706, 262, 14237], [290, 262, 2551, 318, 407, 3417, 355, 257, 28160, 2870, 3953]]","[[0.0, 0.0, 0.0, 4.721809387207031, 5.1933817863464355, 13.636337280273438, 13.237931251525879, 7.0262579917907715, 8.667851448059082, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.363708972930908, 7.846510410308838, 1.7892838716506958, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.6120623350143433, 7.093176364898682, 0.0, 0.0, 0.0, 0.0, 0.0], [0.5096498131752014, 0.0, 0.0, 0.6206492781639099, 0.0, 6.784324645996094, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.689171314239502, 2.742136001586914, 0.0, 1.192421555519104, 1.7040098905563354, 4.014412879943848], [0.0, 2.173874616622925, 2.3672420978546143, 0.0, 1.8834284543991089, 6.42783784866333, 5.161016941070557, 5.3970184326171875, 0.0, 0.0, 1.9086099863052368]]"
22091,"[[2781, 64, 750, 407, 3031, 284, 257, 2581, 329, 2912, 13]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 29.30906105041504, 27.957435607910156, 2.1088128089904785, 19.945695877075195, 4.700033664703369, 0.924423336982727]]"
22144,"[[13, 20, 12, 8589, 3359, 286, 3763, 353, 1941, 284, 257], [24160, 4037, 12690, 466, 1223, 326, 379, 717, 1244, 1283, 3753], [468, 477, 286, 262, 25274, 345, 1549, 765, 422, 257, 1029], [284, 751, 6279, 8914, 11244, 407, 691, 284, 649, 1830, 11], [6678, 4336, 12, 20991, 39343, 345, 1244, 1064, 379, 597, 40598], [6272, 287, 262, 2842, 326, 19964, 1244, 423, 5292, 13, 198]]","[[0.0, 0.0, 0.0, 3.1652772426605225, 5.2071428298950195, 14.856844902038574, 0.0, 0.0, 2.842646598815918, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 5.457430362701416, 14.80704116821289, 11.8403902053833, 2.3646767139434814, 6.672103404998779, 0.0, 0.0], [0.0, 0.0, 0.0, 2.551856517791748, 5.829020977020264, 13.807680130004883, 12.029544830322266, 5.170611381530762, 5.356576442718506, 3.054753065109253, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.130460739135742, 3.3735504150390625, 2.097083806991577, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.862811088562012, 10.086458206176758, 9.259805679321289, 7.772174835205078, 3.9205548763275146, 1.5462990999221802], [0.0, 0.0, 1.6520293951034546, 11.215617179870605, 10.313864707946777, 11.488163948059082, 10.006363868713379, 4.829483509063721, 0.0, 0.0, 0.0]]"
22197,"[[407, 284, 7715, 262, 1438, 286, 262], [407, 15962, 319, 262, 5369, 286, 3215, 10075, 38458, 326, 7685], [1, 198, 198, 3666, 6530, 318, 14548, 354, 290, 314, 1101], [10767, 318, 262, 24191, 544, 286, 262, 37313, 3699, 42384, 13], [3026, 22008, 287, 262, 1438, 286, 2324, 13, 1119, 1053, 6875], [3609, 25900, 17567, 284, 1438, 777, 7602, 351, 705, 403, 42275]]","[[0.0, 0.0, 0.0, 0.0, 0.5220953822135925, 25.127342224121094, 19.65769386291504], [0.0, 0.0, 0.0, 0.0, 0.0, 16.23931312561035, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.398842811584473, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.782108306884766, 8.273055076599121, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.722632884979248, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.395374059677124, 7.429846286773682, 0.0, 0.0, 0.0, 0.0, 0.0]]"
22241,"[[1613, 1811, 2745, 13, 4418, 11, 262], [89, 5908, 11, 355, 30204, 416, 683, 2406, 503, 319, 1353], [1437, 685, 4370, 2361, 198, 198, 39190, 685, 4370, 2361, 198], [1181, 6712, 26, 517, 5566, 11, 339, 373, 530, 286, 262], [2312, 389, 2089, 6593, 13, 314, 760, 340, 447, 247, 82], [1884, 345, 1541, 423, 428, 780, 286, 2239, 352, 13, 198]]","[[0.0, 0.0, 0.034373775124549866, 1.1460678577423096, 1.7346242666244507, 3.1700706481933594, 1.1509124040603638], [0.0, 0.0, 1.0350713729858398, 0.9551150798797607, 0.0, 2.1410958766937256, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.04827618598938, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.32483187317848206, 0.0, 0.0, 1.843961238861084, 1.5300302505493164, 1.804092526435852, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.721854329109192, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 1.4801174402236938, 0.0, 0.0, 0.0, 0.0, 0.0]]"
22280,"[[1310, 7888, 11, 284, 910, 262, 1551, 13, 2735, 11], [644, 1365, 835, 284, 5858, 287, 262, 11695, 357, 469, 8471], [10755, 270, 13, 19762, 198, 198, 34227, 14883, 198, 198, 17]]","[[0.28833404183387756, 4.21225118637085, 0.0, 0.0, 0.0, 10.208325386047363, 3.4923629760742188, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 6.971487522125244, 4.3588128089904785, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.858564376831055, 6.709723949432373, 0.0, 0.0, 3.7274372577667236, 2.363675594329834, 0.0]]"
22406,"[[15322, 513, 503, 286, 642, 416, 8547, 422, 1649, 314, 1625], [14883, 198, 198, 17, 30361, 198, 198, 41248, 8734, 428, 2912], [11, 1853, 642, 949, 1100, 198, 198, 1532, 345, 588, 11300], [1946, 767, 949, 1100, 198, 198, 17171, 338, 5740, 25, 554], [1439, 2489, 10395, 7623, 198, 198, 30733, 28893, 11, 399, 13], [198, 198, 3886, 286, 262, 198, 198, 36422, 532, 9578, 12]]","[[0.0, 0.0, 0.4681646227836609, 0.5909855961799622, 0.0, 17.373258590698242, 0.0, 0.6477821469306946, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.525532722473145, 12.231986999511719, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.996182441711426, 11.710811614990234, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 10.521631240844727, 10.529059410095215, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 5.938104629516602, 7.621866226196289, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.4367523193359375, 5.4553680419921875, 0.0, 0.0, 0.0, 0.0]]"
22416,"[[993, 0, 1086, 993, 0, 1086, 993, 0, 447, 251, 770], [260, 257, 15849, 11, 611, 345, 447, 247, 260, 257, 43105], [351, 20132, 7545, 357, 2327, 32317, 418, 2599, 770, 318, 262], [357, 28484, 82, 8, 290, 564, 246, 35395, 513], [24687, 338, 4957, 23174, 16334, 2258, 1589, 3180, 35, 625, 663], [13, 27051, 3582, 625, 3660, 12, 820, 1168, 323, 35586, 7022]]","[[0.0, 0.0, 4.618961811065674, 0.0, 0.0, 8.108344078063965, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.94938850402832, 4.776485443115234, 1.5779584646224976, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.64205265045166, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.243675231933594, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.133868217468262, 0.0, 3.1126151084899902, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.9445319175720215, 0.0, 0.0, 0.0, 0.0, 0.0]]"
22446,"[[290, 465, 2274, 3651, 319, 3009, 5115, 311, 1721, 2441, 13], [11260, 13872, 3442, 1660, 1080, 8515, 38079, 352, 1220, 604, 5157], [7626, 20384, 11103, 11, 3845, 4956, 1656, 3492, 284, 4654, 262], [14780, 9891, 2746, 286, 5778, 46850, 318, 257, 2746, 973, 287], [20882, 319, 3431, 11, 1168, 648, 1734, 71, 531, 262, 1730], [3858, 286, 40199, 9185, 287, 9371, 1390, 1660, 39844, 11, 34249]]","[[0.0, 4.970552921295166, 0.0, 0.0, 0.0, 15.846152305603027, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.5747274160385132, 12.479679107666016, 2.081015110015869, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.386436462402344, 1.6598334312438965, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.1531999111175537, 11.296940803527832, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.951289176940918, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 2.184415817260742, 2.6236250400543213, 0.0, 0.0, 9.371922492980957, 0.0, 0.0, 0.0, 7.8511881828308105, 0.0]]"
22507,"[[329, 2893, 88, 11, 355, 340, 468, 617, 3499, 9052, 25275], [9585, 428, 6306, 11, 355, 340, 13519, 21806, 1692, 2426, 14458]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 15.386222839355469, 12.976419448852539, 1.0678045749664307, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.733046531677246, 7.581342697143555, 0.0, 0.0, 0.0, 0.0]]"
22540,"[[3431, 12, 25381, 11, 351, 262, 983, 1306, 3909, 3269, 1542], [284, 262, 8286, 13666, 981, 262], [198, 198, 1870, 994, 318, 262, 2656, 2008, 1377, 2192, 991]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 7.4982709884643555, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.3817882537841797, 0.0, 0.0, 0.0, 7.137993812561035], [0.0, 0.0, 0.0, 0.0, 0.5993354320526123, 6.906625270843506, 0.0, 0.0, 0.0, 0.0, 0.0]]"
22564,"[[2406, 287, 1903, 2864, 13, 198, 198, 464, 36482, 7526, 468], [262, 471, 13, 50, 1539, 262, 649, 1410, 2252, 3307, 257], [5532, 318, 783, 262, 4277, 329, 569, 10128, 407, 1262, 17071], [13, 8225, 318, 12062, 287, 6504, 290, 661, 389, 3957, 34730], [30719, 8, 38937, 1395, 12, 2246, 10468, 32287, 11865, 14712, 2338], [284, 1280, 416, 3050, 11, 351, 546, 1542, 2344, 35658, 355]]","[[0.0, 1.4340462684631348, 0.7520013451576233, 1.844254732131958, 3.4341673851013184, 3.91619873046875, 3.3143844604492188, 2.312291383743286, 0.0, 0.0, 0.7653940320014954], [0.0, 0.0, 0.0, 0.0, 2.4828712940216064, 3.6341164112091064, 0.0, 2.2881269454956055, 0.0, 0.0, 1.7373526096343994], [0.0, 0.37667787075042725, 0.34493380784988403, 1.8671408891677856, 2.6927590370178223, 3.4432005882263184, 0.0, 0.0, 0.6020473837852478, 0.27400416135787964, 0.0], [0.0, 0.5062215924263, 1.4402819871902466, 1.7783788442611694, 0.3084232211112976, 3.3849637508392334, 2.5081796646118164, 2.992344617843628, 0.0, 0.0, 0.0], [0.0, 1.6325180530548096, 0.0, 0.0, 0.0, 3.2729363441467285, 0.20514771342277527, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.047286868095398, 3.2024402618408203, 1.037456750869751, 1.1245249509811401, 0.0, 0.0, 1.059160590171814]]"
