Dimension Index,Top-Activating Contexts,Context Activations
10458,"[[15269, 357, 34]]","[[204.19300842285156, 0.0, 0.0]]"
10459,"[[15269, 357, 34]]","[[115.59117126464844, 0.0, 0.0]]"
10460,"[[15269, 357, 34]]","[[82.5545883178711, 0.0, 0.0]]"
10461,"[[15269, 357, 34]]","[[50.85610580444336, 0.0, 0.0]]"
10462,"[[15269, 357, 34]]","[[102.57093048095703, 0.0, 0.0]]"
10463,"[[15269, 357, 34]]","[[115.21723937988281, 5.165374279022217, 0.3303574323654175]]"
10464,"[[15269, 357, 34]]","[[209.69476318359375, 0.0, 0.0]]"
10465,"[[15269, 357, 34]]","[[236.53553771972656, 0.0, 0.0]]"
10466,"[[15269, 357, 34]]","[[226.7767791748047, 2.4081928730010986, 0.0]]"
10467,"[[15269, 357, 34]]","[[198.8275909423828, 0.0, 0.0]]"
10468,"[[15269, 357, 34]]","[[190.4410858154297, 0.0, 0.0]]"
10469,"[[15269, 357, 34]]","[[177.788818359375, 0.0, 0.0]]"
10470,"[[15269, 357, 34]]","[[105.32398986816406, 0.8899775743484497, 0.0]]"
10471,"[[15269, 357, 34]]","[[211.7012481689453, 0.0, 0.0]]"
10472,"[[15269, 357, 34]]","[[237.4052734375, 0.0, 0.0]]"
10473,"[[15269, 357, 34]]","[[130.648681640625, 1.7667311429977417, 0.19899100065231323]]"
10474,"[[15269, 357, 34]]","[[165.66419982910156, 0.0, 0.0]]"
10475,"[[15269, 357, 34]]","[[209.22723388671875, 0.0, 0.0]]"
10476,"[[15269, 357, 34]]","[[141.662109375, 0.0, 1.8509323596954346]]"
10477,"[[15269, 357, 34]]","[[115.98987579345703, 0.0, 0.0]]"
10478,"[[15269, 357, 34]]","[[181.11578369140625, 0.0, 0.0]]"
10479,"[[15269, 357, 34]]","[[262.8317565917969, 0.0, 0.0]]"
10480,"[[15269, 357, 34]]","[[237.06861877441406, 0.0, 0.0]]"
10481,"[[15269, 357, 34]]","[[189.14913940429688, 0.0, 0.0]]"
10482,"[[15269, 357, 34]]","[[209.15985107421875, 2.3570542335510254, 5.321783065795898]]"
10483,"[[15269, 357, 34]]","[[171.6626739501953, 0.0, 0.5497432947158813]]"
10485,"[[15269, 357, 34]]","[[211.4766082763672, 0.0, 0.0]]"
10486,"[[15269, 357, 34]]","[[73.1012954711914, 0.0, 0.0]]"
10487,"[[15269, 357, 34]]","[[222.07135009765625, 0.0, 0.0]]"
10488,"[[15269, 357, 34]]","[[103.9013671875, 0.0, 0.0]]"
10489,"[[15269, 357, 34]]","[[120.13396453857422, 0.0, 0.0]]"
10490,"[[15269, 357, 34]]","[[198.89581298828125, 0.607227623462677, 0.0]]"
10491,"[[15269, 357, 34]]","[[86.48509216308594, 0.0, 0.0]]"
10492,"[[15269, 357, 34]]","[[180.4147491455078, 8.405965805053711, 0.0]]"
10493,"[[15269, 357, 34]]","[[177.29315185546875, 0.0, 0.0]]"
10494,"[[15269, 357, 34]]","[[248.9541473388672, 1.8343470096588135, 0.0]]"
10495,"[[15269, 357, 34]]","[[141.62332153320312, 0.19401703774929047, 0.0]]"
10496,"[[15269, 357, 34]]","[[151.2281951904297, 0.0, 0.0]]"
10497,"[[15269, 357, 34]]","[[187.53887939453125, 0.0, 0.0]]"
10498,"[[15269, 357, 34]]","[[181.32388305664062, 0.0, 0.0]]"
10499,"[[15269, 357, 34]]","[[168.7855224609375, 0.0, 0.0]]"
10500,"[[15269, 357, 34]]","[[224.89271545410156, 0.0, 0.0]]"
10501,"[[15269, 357, 34]]","[[207.21885681152344, 0.0, 0.0]]"
10502,"[[15269, 357, 34]]","[[137.0437774658203, 0.09597243368625641, 0.0]]"
10503,"[[15269, 357, 34]]","[[99.12873840332031, 0.0, 0.0]]"
10504,"[[15269, 357, 34]]","[[97.88725280761719, 0.6861070990562439, 0.0]]"
10505,"[[15269, 357, 34]]","[[247.43838500976562, 0.0, 0.0]]"
10507,"[[15269, 357, 34]]","[[148.93505859375, 0.0, 0.0]]"
10508,"[[15269, 357, 34]]","[[82.63285064697266, 0.0, 0.0]]"
10509,"[[15269, 357, 34]]","[[218.829345703125, 0.0, 0.0]]"
10510,"[[15269, 357, 34]]","[[181.2293243408203, 0.0, 0.0]]"
10511,"[[15269, 357, 34]]","[[153.8512420654297, 0.0, 0.0]]"
10512,"[[15269, 357, 34]]","[[65.947998046875, 0.0, 0.0]]"
10513,"[[15269, 357, 34]]","[[136.2569122314453, 0.0, 0.0]]"
10514,"[[15269, 357, 34]]","[[80.54581451416016, 0.0, 0.0]]"
10515,"[[15269, 357, 34]]","[[211.78857421875, 0.0, 0.0]]"
10516,"[[15269, 357, 34]]","[[75.05191802978516, 0.0, 0.0]]"
10517,"[[15269, 357, 34]]","[[245.18386840820312, 0.0, 0.0]]"
10518,"[[15269, 357, 34]]","[[62.854854583740234, 0.0, 0.0]]"
10519,"[[15269, 357, 34]]","[[253.23056030273438, 0.0, 0.0]]"
10520,"[[15269, 357, 34]]","[[296.2295227050781, 0.0, 0.0]]"
10521,"[[15269, 357, 34]]","[[179.01646423339844, 0.0, 0.0]]"
10522,"[[15269, 357, 34]]","[[346.85546875, 3.2024362087249756, 0.0]]"
10523,"[[15269, 357, 34]]","[[190.7321014404297, 0.0, 0.0]]"
10524,"[[15269, 357, 34]]","[[30.284791946411133, 1.7495331764221191, 2.7304468154907227]]"
10525,"[[15269, 357, 34]]","[[227.09107971191406, 0.0, 0.0]]"
10526,"[[15269, 357, 34]]","[[61.06415557861328, 0.0, 0.0]]"
10527,"[[15269, 357, 34]]","[[166.17091369628906, 0.0, 0.0]]"
10528,"[[15269, 357, 34]]","[[49.507511138916016, 0.0, 0.0]]"
10529,"[[15269, 357, 34]]","[[172.97854614257812, 0.0, 0.0]]"
10530,"[[15269, 357, 34]]","[[177.1499481201172, 0.0, 0.0]]"
10531,"[[15269, 357, 34]]","[[248.37554931640625, 0.0, 0.0]]"
10532,"[[15269, 357, 34]]","[[58.22413635253906, 0.0, 0.0]]"
10533,"[[15269, 357, 34]]","[[35.268638610839844, 0.0, 0.0]]"
10534,"[[15269, 357, 34]]","[[57.83231735229492, 0.0, 0.0]]"
10535,"[[15269, 357, 34]]","[[20.684616088867188, 0.0, 0.0]]"
10536,"[[15269, 357, 34]]","[[63.016273498535156, 0.0, 0.0]]"
10538,"[[15269, 357, 34]]","[[165.42434692382812, 0.0, 0.0]]"
10539,"[[15269, 357, 34]]","[[209.77777099609375, 2.354137897491455, 0.0]]"
10540,"[[15269, 357, 34]]","[[29.770479202270508, 0.0, 0.0]]"
10541,"[[15269, 357, 34]]","[[219.1558074951172, 0.0, 0.0]]"
10542,"[[15269, 357, 34]]","[[273.017578125, 0.0, 0.0]]"
10543,"[[15269, 357, 34]]","[[130.1644287109375, 0.0, 0.0]]"
10544,"[[15269, 357, 34]]","[[161.5909881591797, 0.0, 0.0]]"
10545,"[[15269, 357, 34]]","[[229.8263397216797, 0.0, 0.0]]"
10546,"[[15269, 357, 34]]","[[79.64231872558594, 0.0, 0.0]]"
10547,"[[15269, 357, 34]]","[[213.27561950683594, 0.0, 0.0]]"
10548,"[[15269, 357, 34]]","[[189.1613006591797, 0.0, 0.0]]"
10549,"[[15269, 357, 34]]","[[110.85899353027344, 0.0, 0.0]]"
10550,"[[15269, 357, 34]]","[[300.1537780761719, 2.426694869995117, 1.9442774057388306]]"
10551,"[[15269, 357, 34]]","[[158.7665557861328, 0.0, 0.0]]"
10552,"[[15269, 357, 34]]","[[220.34552001953125, 0.0, 0.0]]"
10553,"[[15269, 357, 34]]","[[175.64471435546875, 0.0, 0.0]]"
10554,"[[15269, 357, 34]]","[[228.8152313232422, 0.0, 0.0]]"
10555,"[[15269, 357, 34]]","[[46.88948059082031, 0.0, 0.0]]"
10556,"[[15269, 357, 34]]","[[52.88182830810547, 0.0, 0.0]]"
10557,"[[15269, 357, 34]]","[[165.82742309570312, 0.0, 0.0]]"
10558,"[[15269, 357, 34]]","[[163.41265869140625, 0.0, 0.0]]"
10559,"[[15269, 357, 34]]","[[111.90312957763672, 0.0, 0.0]]"
10560,"[[15269, 357, 34]]","[[223.82131958007812, 0.0, 0.0]]"
10561,"[[15269, 357, 34]]","[[274.5148620605469, 0.0, 0.0]]"
10562,"[[15269, 357, 34]]","[[191.53045654296875, 0.0, 0.0]]"
10563,"[[15269, 357, 34]]","[[119.92430114746094, 0.0, 0.0]]"
10564,"[[15269, 357, 34]]","[[212.9520263671875, 4.455664157867432, 0.0]]"
10565,"[[15269, 357, 34]]","[[220.4141845703125, 0.0, 0.0]]"
10566,"[[15269, 357, 34]]","[[238.0763702392578, 0.0, 0.0]]"
10567,"[[15269, 357, 34]]","[[160.85931396484375, 0.0, 0.0]]"
10568,"[[15269, 357, 34]]","[[104.46670532226562, 0.0, 0.0]]"
10569,"[[15269, 357, 34]]","[[241.149658203125, 0.0, 0.0]]"
10570,"[[15269, 357, 34]]","[[59.10951614379883, 0.0, 0.0]]"
10571,"[[15269, 357, 34]]","[[81.42716217041016, 0.0, 0.0]]"
10572,"[[15269, 357, 34]]","[[201.51385498046875, 0.0, 0.48137912154197693]]"
10573,"[[15269, 357, 34]]","[[205.68377685546875, 0.0, 0.0]]"
10574,"[[15269, 357, 34]]","[[151.39071655273438, 0.0, 0.0]]"
10575,"[[15269, 357, 34]]","[[120.4323501586914, 0.0, 0.0]]"
10576,"[[15269, 357, 34]]","[[147.49813842773438, 0.0, 0.0]]"
10577,"[[15269, 357, 34]]","[[178.109375, 0.0, 1.0063204765319824]]"
10578,"[[15269, 357, 34]]","[[219.08932495117188, 2.687565803527832, 0.0]]"
10579,"[[15269, 357, 34]]","[[20.76837730407715, 0.0, 0.0]]"
10580,"[[15269, 357, 34]]","[[335.8629150390625, 0.0, 0.0]]"
10581,"[[15269, 357, 34]]","[[134.34124755859375, 0.0, 0.0]]"
10582,"[[15269, 357, 34]]","[[76.42076110839844, 0.0, 0.0]]"
10583,"[[15269, 357, 34]]","[[241.42127990722656, 0.0, 0.0]]"
10584,"[[15269, 357, 34]]","[[152.6305694580078, 0.0, 0.0]]"
10585,"[[15269, 357, 34]]","[[39.982452392578125, 0.0, 0.0]]"
10586,"[[15269, 357, 34]]","[[296.7586364746094, 0.0, 0.0]]"
10587,"[[15269, 357, 34]]","[[202.9868621826172, 0.0, 0.0]]"
10588,"[[15269, 357, 34]]","[[269.2427062988281, 0.0, 0.0]]"
10589,"[[15269, 357, 34]]","[[230.19888305664062, 0.0, 0.0]]"
10590,"[[15269, 357, 34]]","[[186.4276580810547, 2.0995216369628906, 0.0]]"
10591,"[[15269, 357, 34]]","[[36.30326843261719, 0.0, 0.0]]"
10592,"[[15269, 357, 34]]","[[182.48013305664062, 0.0, 0.0]]"
10593,"[[15269, 357, 34]]","[[96.77301788330078, 0.0, 0.0]]"
10594,"[[15269, 357, 34]]","[[196.76760864257812, 3.3470396995544434, 0.5990130305290222]]"
10595,"[[15269, 357, 34]]","[[184.80116271972656, 0.4158375561237335, 0.0]]"
10596,"[[15269, 357, 34]]","[[224.60891723632812, 0.0, 0.0]]"
10597,"[[15269, 357, 34]]","[[214.00411987304688, 0.0, 0.0]]"
10598,"[[15269, 357, 34]]","[[108.3183822631836, 0.0, 0.0]]"
10599,"[[15269, 357, 34]]","[[196.24205017089844, 0.0, 0.0]]"
10600,"[[15269, 357, 34]]","[[100.44947052001953, 0.0, 0.0]]"
10601,"[[15269, 357, 34]]","[[188.0443115234375, 0.0, 0.0]]"
10602,"[[15269, 357, 34]]","[[66.97081756591797, 0.0, 0.0]]"
10603,"[[15269, 357, 34]]","[[236.6024627685547, 0.0, 0.0]]"
10604,"[[15269, 357, 34]]","[[218.44041442871094, 0.0, 0.0]]"
10605,"[[15269, 357, 34]]","[[196.69322204589844, 0.8409796357154846, 0.0]]"
10606,"[[15269, 357, 34]]","[[44.64488220214844, 0.0, 0.0]]"
10607,"[[15269, 357, 34]]","[[229.7253875732422, 0.0, 0.0]]"
10608,"[[15269, 357, 34]]","[[211.735595703125, 0.0, 0.0]]"
10609,"[[15269, 357, 34]]","[[103.818115234375, 0.0, 0.0]]"
10610,"[[15269, 357, 34]]","[[212.41957092285156, 0.0, 0.0]]"
10611,"[[15269, 357, 34]]","[[110.18204498291016, 0.0, 0.0]]"
10612,"[[15269, 357, 34]]","[[46.22499465942383, 0.0, 0.0]]"
10613,"[[15269, 357, 34]]","[[228.2510986328125, 0.0, 0.0]]"
10614,"[[15269, 357, 34]]","[[296.1204528808594, 0.0, 0.0]]"
10615,"[[15269, 357, 34]]","[[269.19158935546875, 0.0, 0.0]]"
10616,"[[15269, 357, 34]]","[[166.73439025878906, 0.17924079298973083, 0.0]]"
10617,"[[15269, 357, 34]]","[[239.6302947998047, 0.0, 0.0]]"
10618,"[[15269, 357, 34]]","[[219.57736206054688, 0.0, 0.0]]"
10619,"[[15269, 357, 34]]","[[47.66394805908203, 0.0, 0.0]]"
10620,"[[15269, 357, 34]]","[[220.81069946289062, 0.0, 0.0]]"
10621,"[[15269, 357, 34]]","[[67.54550170898438, 0.0, 0.0]]"
10622,"[[15269, 357, 34]]","[[185.93417358398438, 0.0, 0.0]]"
10623,"[[15269, 357, 34]]","[[154.53689575195312, 0.0, 0.0]]"
10624,"[[15269, 357, 34]]","[[218.92904663085938, 0.0, 0.0]]"
10625,"[[15269, 357, 34]]","[[237.15994262695312, 0.0, 0.0]]"
10626,"[[15269, 357, 34]]","[[0.27488234639167786, 0.0026576966047286987, 0.0]]"
10627,"[[15269, 357, 34]]","[[153.1009521484375, 0.0, 0.0]]"
10628,"[[15269, 357, 34]]","[[231.2092742919922, 0.0, 0.0]]"
10629,"[[15269, 357, 34]]","[[186.3062744140625, 0.0, 0.0]]"
10630,"[[15269, 357, 34]]","[[145.28155517578125, 0.0, 0.0]]"
10631,"[[15269, 357, 34]]","[[183.7076873779297, 0.0, 0.0]]"
10632,"[[15269, 357, 34]]","[[290.43780517578125, 0.0, 0.0]]"
10633,"[[15269, 357, 34]]","[[218.36947631835938, 4.106791973114014, 0.0]]"
10634,"[[15269, 357, 34]]","[[260.0243835449219, 0.0, 0.0]]"
10635,"[[15269, 357, 34]]","[[203.29148864746094, 0.0, 0.0]]"
10636,"[[15269, 357, 34]]","[[240.69029235839844, 0.0, 5.922389507293701]]"
10637,"[[15269, 357, 34]]","[[209.72006225585938, 0.0, 0.0]]"
10638,"[[15269, 357, 34]]","[[43.946468353271484, 0.0, 0.0]]"
10639,"[[15269, 357, 34]]","[[246.29928588867188, 0.0, 0.0]]"
10640,"[[15269, 357, 34]]","[[180.90675354003906, 0.0, 0.0]]"
10641,"[[15269, 357, 34]]","[[96.98023986816406, 0.0, 0.0]]"
10642,"[[15269, 357, 34]]","[[133.13912963867188, 0.0, 0.0]]"
10644,"[[15269, 357, 34]]","[[226.2144775390625, 0.0, 0.0]]"
10645,"[[15269, 357, 34]]","[[137.45326232910156, 0.0, 0.0]]"
10646,"[[15269, 357, 34]]","[[175.28953552246094, 0.0, 0.0]]"
10647,"[[15269, 357, 34]]","[[210.78428649902344, 0.0, 0.0]]"
10648,"[[15269, 357, 34]]","[[212.21331787109375, 0.0, 0.0]]"
10649,"[[15269, 357, 34]]","[[213.4161834716797, 0.0, 0.0]]"
10650,"[[15269, 357, 34]]","[[80.07315063476562, 0.0, 0.0]]"
10651,"[[15269, 357, 34]]","[[229.63194274902344, 0.0, 0.0]]"
10652,"[[15269, 357, 34]]","[[218.79544067382812, 3.2669155597686768, 2.6616344451904297]]"
10653,"[[15269, 357, 34]]","[[251.1112823486328, 0.0, 0.0]]"
10654,"[[15269, 357, 34]]","[[260.4525146484375, 0.0, 0.0]]"
10655,"[[15269, 357, 34]]","[[109.1733627319336, 0.0, 0.0]]"
10656,"[[15269, 357, 34]]","[[112.60275268554688, 0.0, 0.0]]"
10657,"[[15269, 357, 34]]","[[175.7933349609375, 0.0, 0.0]]"
10658,"[[15269, 357, 34]]","[[88.2298583984375, 0.0, 0.0]]"
10659,"[[15269, 357, 34]]","[[187.91920471191406, 0.0, 0.0]]"
10660,"[[15269, 357, 34]]","[[107.6466293334961, 0.0, 0.0]]"
10661,"[[15269, 357, 34]]","[[223.53932189941406, 0.9979797601699829, 0.0]]"
10662,"[[15269, 357, 34]]","[[244.05870056152344, 0.0, 1.1748384237289429]]"
10663,"[[15269, 357, 34]]","[[210.1890106201172, 0.0, 0.0]]"
10665,"[[15269, 357, 34]]","[[185.4676055908203, 0.0, 0.0]]"
10666,"[[15269, 357, 34]]","[[230.53240966796875, 0.0, 0.0]]"
10667,"[[15269, 357, 34]]","[[185.62974548339844, 1.111446499824524, 0.0]]"
10668,"[[15269, 357, 34]]","[[151.6461181640625, 0.0, 0.0]]"
10669,"[[15269, 357, 34]]","[[146.0491180419922, 0.0, 0.0]]"
10670,"[[15269, 357, 34]]","[[199.868408203125, 0.0, 0.0]]"
10671,"[[15269, 357, 34]]","[[215.88088989257812, 0.0, 0.0]]"
10672,"[[15269, 357, 34]]","[[285.84967041015625, 0.0, 0.0]]"
10673,"[[15269, 357, 34]]","[[166.1405029296875, 0.0, 0.0]]"
10674,"[[15269, 357, 34]]","[[191.41419982910156, 0.4806510806083679, 0.0]]"
10675,"[[15269, 357, 34]]","[[79.59199523925781, 0.0, 0.0]]"
10676,"[[15269, 357, 34]]","[[117.46039581298828, 0.0, 0.0]]"
10677,"[[15269, 357, 34]]","[[217.6769256591797, 0.0, 2.005290985107422]]"
10678,"[[15269, 357, 34]]","[[242.55209350585938, 0.0, 0.0]]"
10679,"[[15269, 357, 34]]","[[225.84249877929688, 0.0, 0.0]]"
10680,"[[15269, 357, 34]]","[[222.75767517089844, 0.5566396713256836, 0.0]]"
10681,"[[15269, 357, 34]]","[[227.60670471191406, 0.0, 0.0]]"
10682,"[[15269, 357, 34]]","[[15.670381546020508, 0.0, 0.0]]"
10683,"[[15269, 357, 34]]","[[216.0793914794922, 0.0, 0.0]]"
10684,"[[15269, 357, 34]]","[[82.5477066040039, 0.0, 0.0]]"
10685,"[[15269, 357, 34]]","[[166.9055938720703, 0.0, 0.0]]"
10686,"[[15269, 357, 34]]","[[127.64414978027344, 0.0, 0.0]]"
10687,"[[15269, 357, 34]]","[[163.13507080078125, 0.0, 0.0]]"
10688,"[[15269, 357, 34]]","[[72.07911682128906, 0.0, 0.0]]"
10689,"[[15269, 357, 34]]","[[209.46640014648438, 2.479053258895874, 1.644686222076416]]"
10690,"[[15269, 357, 34]]","[[190.88995361328125, 0.0, 0.0]]"
10691,"[[15269, 357, 34]]","[[74.55006408691406, 0.0, 0.0]]"
10692,"[[15269, 357, 34]]","[[32.42487335205078, 0.0, 0.0]]"
10693,"[[15269, 357, 34]]","[[63.156620025634766, 0.0, 0.0]]"
10694,"[[15269, 357, 34]]","[[220.1505126953125, 0.0, 0.0]]"
10695,"[[15269, 357, 34]]","[[197.55816650390625, 0.0, 0.0]]"
10696,"[[15269, 357, 34]]","[[164.64781188964844, 0.0, 0.0]]"
10697,"[[15269, 357, 34]]","[[237.583984375, 0.0, 0.0]]"
10698,"[[15269, 357, 34]]","[[190.27220153808594, 0.0, 0.0]]"
10699,"[[15269, 357, 34]]","[[278.81378173828125, 0.0, 0.0]]"
10700,"[[15269, 357, 34]]","[[95.33130645751953, 0.0, 0.0]]"
10701,"[[15269, 357, 34]]","[[290.1645812988281, 0.0, 0.0]]"
10702,"[[15269, 357, 34]]","[[12.621491432189941, 0.0, 0.0]]"
10703,"[[15269, 357, 34]]","[[268.5010070800781, 0.0, 0.0]]"
10704,"[[15269, 357, 34]]","[[129.786376953125, 0.0, 0.0]]"
10705,"[[15269, 357, 34]]","[[229.9897918701172, 0.0, 0.0]]"
10706,"[[15269, 357, 34]]","[[151.03131103515625, 0.0, 0.0]]"
10707,"[[15269, 357, 34]]","[[114.187744140625, 0.0, 0.0]]"
10708,"[[15269, 357, 34]]","[[205.09002685546875, 0.0, 0.0]]"
10709,"[[15269, 357, 34]]","[[144.70069885253906, 0.0, 0.0]]"
10710,"[[15269, 357, 34]]","[[201.61346435546875, 4.293135166168213, 0.0]]"
10711,"[[15269, 357, 34]]","[[39.197025299072266, 0.0, 0.0]]"
10712,"[[15269, 357, 34]]","[[48.58254623413086, 0.0, 0.0]]"
10713,"[[15269, 357, 34]]","[[204.0639190673828, 0.0, 1.2117141485214233]]"
10714,"[[15269, 357, 34]]","[[275.80914306640625, 0.6594282984733582, 0.0]]"
10715,"[[15269, 357, 34]]","[[75.37630462646484, 0.4445362985134125, 0.0]]"
10716,"[[15269, 357, 34]]","[[247.95262145996094, 0.0, 0.0]]"
10717,"[[15269, 357, 34]]","[[238.5264892578125, 0.0, 0.0]]"
10718,"[[15269, 357, 34]]","[[237.58380126953125, 2.0109806060791016, 0.0]]"
10719,"[[15269, 357, 34]]","[[185.9423065185547, 0.0, 0.0]]"
10720,"[[15269, 357, 34]]","[[172.6908721923828, 0.0, 0.0]]"
10721,"[[15269, 357, 34]]","[[207.26100158691406, 0.0, 0.0]]"
10722,"[[15269, 357, 34]]","[[184.63302612304688, 7.3156232833862305, 0.0]]"
10724,"[[15269, 357, 34]]","[[253.1498565673828, 0.0, 0.9617753028869629]]"
10725,"[[15269, 357, 34]]","[[255.8070831298828, 0.0, 0.0]]"
10726,"[[15269, 357, 34]]","[[82.45770263671875, 0.0, 0.0]]"
10727,"[[15269, 357, 34]]","[[158.3559112548828, 2.260497808456421, 0.0]]"
10728,"[[15269, 357, 34]]","[[212.0220184326172, 0.0, 0.0]]"
10729,"[[15269, 357, 34]]","[[91.26959228515625, 0.0, 0.0]]"
10730,"[[15269, 357, 34]]","[[263.9893798828125, 0.0, 0.0]]"
10731,"[[15269, 357, 34]]","[[270.4368591308594, 0.6207162141799927, 0.0]]"
10732,"[[15269, 357, 34]]","[[247.1942901611328, 0.0, 0.0]]"
10733,"[[15269, 357, 34]]","[[195.57484436035156, 0.0, 0.0]]"
10734,"[[15269, 357, 34]]","[[196.7049560546875, 0.0, 0.0]]"
10735,"[[15269, 357, 34]]","[[227.39596557617188, 0.0, 0.0]]"
10737,"[[15269, 357, 34]]","[[76.03289794921875, 0.0, 0.0]]"
10740,"[[15269, 357, 34]]","[[129.61965942382812, 0.0, 0.0]]"
10741,"[[15269, 357, 34]]","[[230.77273559570312, 0.0, 3.2358999252319336]]"
10742,"[[15269, 357, 34]]","[[194.48304748535156, 2.397514820098877, 0.0]]"
10743,"[[15269, 357, 34]]","[[259.1292724609375, 0.660361647605896, 0.0]]"
10744,"[[15269, 357, 34]]","[[160.33221435546875, 0.0, 0.0]]"
10745,"[[15269, 357, 34]]","[[261.80389404296875, 0.0, 0.0]]"
10746,"[[15269, 357, 34]]","[[214.04312133789062, 0.0, 0.0]]"
10747,"[[15269, 357, 34]]","[[287.2839660644531, 0.0, 0.0]]"
10748,"[[15269, 357, 34]]","[[247.4945831298828, 0.0, 0.0]]"
10749,"[[15269, 357, 34]]","[[147.01113891601562, 0.0, 0.0]]"
10750,"[[15269, 357, 34]]","[[104.10527038574219, 0.0, 0.0]]"
10751,"[[15269, 357, 34]]","[[187.9040985107422, 0.0, 0.0]]"
10752,"[[15269, 357, 34]]","[[175.6716766357422, 0.0, 0.0]]"
10753,"[[15269, 357, 34]]","[[202.7437744140625, 0.0, 2.6640312671661377]]"
10754,"[[15269, 357, 34]]","[[262.3381652832031, 0.0, 4.057077407836914]]"
10755,"[[15269, 357, 34]]","[[254.4685821533203, 0.0, 0.0]]"
10756,"[[15269, 357, 34]]","[[127.7723617553711, 0.0, 0.0]]"
10757,"[[15269, 357, 34]]","[[102.39706420898438, 0.0, 0.0]]"
10758,"[[15269, 357, 34]]","[[218.6434326171875, 0.0, 0.0]]"
10759,"[[15269, 357, 34]]","[[195.0478515625, 0.0, 0.0]]"
10760,"[[15269, 357, 34]]","[[203.8197479248047, 0.0, 0.0]]"
10761,"[[15269, 357, 34]]","[[219.11766052246094, 0.0, 0.0]]"
10762,"[[15269, 357, 34]]","[[169.3848876953125, 0.0, 0.0]]"
10763,"[[15269, 357, 34]]","[[247.8147430419922, 0.0, 0.0]]"
10764,"[[15269, 357, 34]]","[[171.8489227294922, 0.0, 0.0]]"
10765,"[[15269, 357, 34]]","[[140.56378173828125, 0.0, 0.0]]"
10766,"[[15269, 357, 34]]","[[106.8676528930664, 0.0, 0.0]]"
10767,"[[15269, 357, 34]]","[[240.4647216796875, 0.0, 1.1715919971466064]]"
10768,"[[15269, 357, 34]]","[[205.82557678222656, 0.6154921650886536, 0.0]]"
10769,"[[15269, 357, 34]]","[[251.63662719726562, 1.8166521787643433, 0.0]]"
10770,"[[15269, 357, 34]]","[[124.49319458007812, 0.0, 0.0]]"
10771,"[[15269, 357, 34]]","[[85.67361450195312, 0.0, 0.0]]"
10772,"[[15269, 357, 34]]","[[142.75369262695312, 0.0, 0.0]]"
10773,"[[15269, 357, 34]]","[[183.51695251464844, 0.0, 0.21170437335968018]]"
10774,"[[15269, 357, 34]]","[[213.40347290039062, 0.0, 0.0]]"
10775,"[[15269, 357, 34]]","[[195.78750610351562, 1.319697618484497, 0.0]]"
10777,"[[15269, 357, 34]]","[[244.0599365234375, 0.0, 0.0]]"
10778,"[[15269, 357, 34]]","[[142.15679931640625, 0.0, 0.0]]"
10779,"[[15269, 357, 34]]","[[151.7841796875, 0.0, 0.0]]"
10780,"[[15269, 357, 34]]","[[246.18960571289062, 1.7134326696395874, 0.0]]"
10781,"[[15269, 357, 34]]","[[196.8513946533203, 0.0, 0.0]]"
10782,"[[15269, 357, 34]]","[[184.51930236816406, 0.0, 0.0]]"
10783,"[[15269, 357, 34]]","[[150.73086547851562, 0.0, 0.0]]"
10784,"[[15269, 357, 34]]","[[192.62265014648438, 1.9604663848876953, 0.0]]"
10785,"[[15269, 357, 34]]","[[141.31256103515625, 0.0, 0.0]]"
10786,"[[15269, 357, 34]]","[[286.49755859375, 0.0, 0.0]]"
10787,"[[15269, 357, 34]]","[[274.4796142578125, 0.0, 1.9095200300216675]]"
10788,"[[15269, 357, 34]]","[[303.43951416015625, 0.0, 0.0]]"
10789,"[[15269, 357, 34]]","[[157.81361389160156, 0.0, 0.0]]"
10790,"[[15269, 357, 34]]","[[82.11451721191406, 0.0, 0.0]]"
10791,"[[15269, 357, 34]]","[[183.763427734375, 0.0, 0.0]]"
10792,"[[15269, 357, 34]]","[[190.2230224609375, 0.0, 0.0]]"
10793,"[[15269, 357, 34]]","[[189.92474365234375, 0.0, 0.0]]"
10795,"[[15269, 357, 34]]","[[204.22439575195312, 0.0, 0.0]]"
10796,"[[15269, 357, 34]]","[[169.3496551513672, 0.0, 0.0]]"
10797,"[[15269, 357, 34]]","[[209.37149047851562, 0.0, 0.0]]"
10798,"[[15269, 357, 34]]","[[163.44422912597656, 1.7294809818267822, 0.0]]"
10799,"[[15269, 357, 34]]","[[112.6816177368164, 0.0, 0.0]]"
10800,"[[15269, 357, 34]]","[[161.77053833007812, 0.0, 0.0]]"
10801,"[[15269, 357, 34]]","[[154.07301330566406, 1.436267614364624, 0.0]]"
10802,"[[15269, 357, 34]]","[[150.39158630371094, 0.0, 0.0]]"
10803,"[[15269, 357, 34]]","[[140.74029541015625, 0.8331642150878906, 0.0]]"
10804,"[[15269, 357, 34]]","[[147.02032470703125, 0.0, 0.0]]"
10805,"[[15269, 357, 34]]","[[200.31932067871094, 0.0, 0.0]]"
10806,"[[15269, 357, 34]]","[[212.46603393554688, 0.0, 0.0]]"
10807,"[[15269, 357, 34]]","[[239.7089385986328, 0.0, 0.0]]"
10808,"[[15269, 357, 34]]","[[109.3967514038086, 0.0, 0.0]]"
10809,"[[15269, 357, 34]]","[[190.8919677734375, 0.0, 0.0]]"
