Dimension Index,Top-Activating Contexts,Context Activations
14839,"[[5091, 618, 281, 3818, 7082, 284, 257, 869, 422, 20355, 2324], [3502, 3329, 11, 1644, 2722, 257, 860, 12, 16, 12, 16], [198, 198, 464, 869, 1625, 287, 379, 1105, 25, 1954, 257], [7482, 284, 2245, 262, 4038, 706, 28107, 262, 4639, 1708, 1165], [257, 46578, 4287, 3818, 1708, 257, 4506, 1644, 15505, 287, 262], [7653, 9346, 11, 618, 339, 1392, 6266, 284, 1182, 284, 6995]]","[[0.6312533617019653, 2.6693966388702393, 1.199794054031372, 0.0, 16.8774356842041, 46.039485931396484, 40.33317565917969, 33.32149124145508, 24.293004989624023, 5.198833465576172, 5.332175254821777], [0.0, 0.0, 0.0, 2.1823134422302246, 27.47660255432129, 28.62897491455078, 9.199372291564941, 11.970283508300781, 8.169549942016602, 0.0, 17.382558822631836], [0.0, 0.0, 0.0, 11.160829544067383, 11.510010719299316, 22.812294006347656, 16.250825881958008, 6.619689464569092, 3.3274013996124268, 0.0, 0.0], [0.0, 0.0, 1.301558494567871, 0.0, 0.0, 17.172990798950195, 4.56427001953125, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 10.685776710510254, 12.02302074432373, 0.0, 0.0, 0.0, 0.1136331707239151, 0.7833402156829834], [0.0, 0.0, 0.0, 0.0, 0.0, 9.317209243774414, 4.083256244659424, 0.0, 0.0, 0.18698827922344208, 0.0]]"
14841,"[[517, 31400, 284, 663, 898, 6890, 357, 732, 2904, 12395, 477], [13, 3118, 21230, 422, 7349, 860, 290, 262, 7818, 2928, 340], [12, 36380, 1, 284, 534, 4566, 2393, 13, 198, 198, 1462], [3335, 4522, 338, 422, 262, 9512, 286, 9406, 24402, 12, 31006], [7510, 319, 511, 42626, 393, 1693, 5479, 13, 198, 198, 16], [3203, 278, 13870, 287, 534, 1693, 3159, 13, 198, 198, 2949]]","[[0.0, 0.0, 1.5607415437698364, 12.286352157592773, 14.179915428161621, 16.029998779296875, 2.1605348587036133, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.7692508697509766, 14.52503490447998, 14.633015632629395, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.28507018089294434, 0.0, 5.684279441833496, 14.356844902038574, 10.179433822631836, 0.8587136268615723, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.6598613262176514, 14.325663566589355, 0.0, 0.09505970776081085, 0.0, 0.0, 2.9137442111968994], [0.0, 0.0, 4.53952693939209, 12.991231918334961, 7.426936626434326, 13.942882537841797, 13.054611206054688, 0.8060355186462402, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 2.792248010635376, 9.026164054870605, 13.19070053100586, 11.173070907592773, 0.0, 0.0, 0.0, 0.0]]"
14858,"[[5371, 286, 15601, 21681, 2890, 3936, 1812, 18586, 357, 15017, 37033]]","[[0.0, 0.0, 0.0, 0.0, 26.142314910888672, 36.62867736816406, 2.4937798976898193, 0.0, 2.6727821826934814, 0.0, 2.2097721099853516]]"
14868,"[[3022, 13, 35165, 1297, 36245, 4503, 326, 262, 4395, 5091, 845], [416, 11133, 17375, 370, 6849, 49, 12, 6849, 13, 317, 4706]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 28.83338737487793, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 3.989975929260254, 0.0, 0.0, 0.0, 27.65328025817871, 4.436045169830322, 19.140470504760742, 0.0, 0.0, 0.0]]"
14874,"[[262, 15549, 447, 247, 82, 7876, 3265, 468, 41483, 276, 13], [287, 7648, 447, 247, 82, 42291, 24821, 5729, 10822, 257, 9208]]","[[0.0, 0.0, 0.0, 0.0, 0.8527216911315918, 24.23979377746582, 13.978743553161621, 0.0, 0.44448068737983704, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.526877403259277, 23.2357234954834, 15.487947463989258, 0.0, 0.0, 0.0, 0.0]]"
14946,"[[25, 314, 373, 11841, 13, 383, 14643, 3011, 502, 3424, 13], [465, 3835, 11, 13307, 531, 262, 15393, 373, 366, 37121, 257], [836, 470, 892, 14316, 7247, 262, 14735, 286, 644, 673, 373], [3501, 5176, 284, 607, 329, 262, 670, 673, 447, 247, 82], [5652, 319, 3321, 1755, 351, 262, 9499, 3056, 198, 198, 464], [8686, 2405, 13, 24023, 4602, 262, 1410, 284, 465, 3656, 355]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 20.271726608276367, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 18.804502487182617, 0.0, 3.09993577003479, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 18.794132232666016, 0.0, 1.427321434020996, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 18.171276092529297, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.982457160949707, 17.959993362426758, 7.286825180053711, 7.01792573928833, 0.0, 0.0, 9.384032249450684], [0.0, 0.0, 0.0, 0.0, 0.0, 17.920839309692383, 0.0, 0.0, 0.0, 0.0, 0.0]]"
14965,"[[966, 11, 612, 2331, 284, 307, 645], [810, 356, 423, 13356, 11, 12716, 11, 287, 257, 1175, 319], [284, 428, 4046, 11, 257, 1256, 286, 7638, 910, 326, 11], [4783, 13, 632, 447, 247, 82, 257, 4783, 810, 5602, 287], [3685, 13, 366, 1026, 338, 587, 3402, 326, 340, 1107, 3636], [3412, 351, 262, 7045, 11, 340, 447, 247, 82, 8584, 13]]","[[0.016871243715286255, 0.0, 3.8807616233825684, 0.9581272602081299, 3.1080832481384277, 5.6903557777404785, 0.0], [1.8315640687942505, 0.6754786968231201, 3.72167706489563, 0.0, 1.2410672903060913, 3.722543478012085, 0.2351524829864502, 0.0, 0.7581952810287476, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.4169414043426514, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 2.3800742626190186, 0.0, 0.0, 3.254115104675293, 3.197721481323242, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.7480711936950684, 2.243861198425293, 0.0, 2.2348239421844482, 0.24891027808189392, 1.810511589050293, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.2234866619110107, 0.0, 0.0, 1.805006742477417, 0.0, 0.0]]"
14971,"[[287, 257, 7272, 4898, 276, 636, 286, 8830, 3340, 11, 4773], [286, 9847, 357, 1169, 10183, 636, 286, 9847, 852, 20111, 9847], [198, 198, 818, 749, 4738, 14371, 286, 262, 4455, 11, 884], [520, 13, 27051, 290, 584, 3006, 287, 3284, 13, 5501, 2939], [428, 4928, 379, 262, 8372, 8171, 286, 262, 7022, 13, 198], [1178, 3223, 1216, 278, 680, 14371, 13, 360, 1127, 71, 360]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 29.49317169189453, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.57196807861328, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 11.966320037841797, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.082914352416992, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.495447158813477, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.38702917098999, 0.0, 0.0, 0.0, 0.0, 0.0]]"
14980,"[[2495, 5802, 13, 2893, 5254, 460, 1560, 345, 1771, 2130, 468], [2357, 1332, 11, 543, 318, 973, 284, 1064, 2176, 5010, 290], [11, 3146, 389, 2391, 4692, 21337, 11, 5906, 286, 16621, 36292], [318, 645, 3942, 5526, 989, 284, 5879, 326, 11219, 7327, 5983], [24882, 11228, 477, 1366, 290, 9194, 6685, 326, 389, 1111, 9321], [13, 4900, 749, 8661, 2056, 9231, 1577, 5073, 2605, 257, 25771]]","[[7.070130825042725, 4.640316963195801, 3.5503530502319336, 0.0, 6.834623336791992, 14.67764663696289, 5.1554436683654785, 1.1026302576065063, 0.0, 0.0, 0.0], [0.0, 1.8717392683029175, 5.152353763580322, 8.117323875427246, 8.757716178894043, 10.492619514465332, 2.438774585723877, 0.0, 0.0, 0.0, 0.0], [0.0, 3.247565746307373, 9.682037353515625, 7.371318817138672, 2.6942505836486816, 9.922320365905762, 7.6488871574401855, 9.228686332702637, 7.619400501251221, 0.0, 0.0], [0.0, 0.0, 0.0, 6.102173805236816, 6.327462196350098, 9.154287338256836, 0.0, 0.0, 0.0, 0.0, 0.0], [5.506514072418213, 6.12003231048584, 0.7794877290725708, 3.1850476264953613, 4.716222763061523, 8.371548652648926, 3.4961228370666504, 8.080520629882812, 6.91777229309082, 7.621150970458984, 2.5608150959014893], [0.0, 0.0, 0.0, 1.5581142902374268, 0.0, 8.19240951538086, 0.0, 0.0, 0.0, 0.0, 0.0]]"
14982,"[[281, 8560, 2746, 810, 345, 460, 5001, 281, 15422, 287], [290, 48960, 11, 475, 340, 460, 635, 423, 4923, 10906, 13], [3807, 318, 517, 287, 5291, 351, 26926, 3596, 7276, 621, 340], [8878, 13, 564, 250, 1135, 423, 617, 9136, 284, 428, 13], [447, 247, 82, 6777, 4814, 422, 262, 5273, 546, 663, 13203], [13, 314, 1107, 2911, 314, 460, 1282, 510, 351, 257, 1365]]","[[13.134710311889648, 1.8363010883331299, 7.903281211853027, 15.03925609588623, 11.09813117980957, 24.555448532104492, 15.197675704956055, 12.793191909790039, 2.776874542236328, 15.480081558227539], [10.590338706970215, 2.2590224742889404, 0.0, 8.219745635986328, 9.161469459533691, 24.393638610839844, 19.090673446655273, 18.115339279174805, 10.192597389221191, 2.767204761505127, 0.0], [3.837996482849121, 19.678556442260742, 8.704846382141113, 9.633147239685059, 9.317594528198242, 21.751956939697266, 1.834160327911377, 1.3492902517318726, 1.3646011352539062, 6.043944358825684, 2.9315614700317383], [0.0, 0.0, 1.496473789215088, 0.0, 6.008827209472656, 20.78395652770996, 19.150705337524414, 1.7493326663970947, 19.00397491455078, 9.821611404418945, 0.0], [0.0, 0.0, 3.9863779544830322, 7.902284622192383, 4.6492719650268555, 20.603635787963867, 11.978537559509277, 0.0, 13.56671142578125, 9.14968490600586, 6.9796624183654785], [0.0, 3.7024736404418945, 9.355110168457031, 2.500232696533203, 5.903547286987305, 20.2785587310791, 5.095635890960693, 3.563072919845581, 10.917465209960938, 11.371613502502441, 4.633721351623535]]"
14985,"[[3206, 10556, 290, 4641, 7636, 925, 1028, 663, 3491, 11, 7939]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 11.470376968383789, 0.0, 0.0, 0.0, 0.0, 0.0]]"
15051,"[[286, 17907, 286, 649, 3056, 389, 783, 2406, 422, 262, 5181], [6107, 12, 259, 45456, 11, 547, 2702, 422, 3717, 11, 618], [25508, 1510, 337, 17411, 32195, 852, 2702, 8688, 13, 5555, 416], [351, 546, 1542, 2344, 35658, 355, 7331, 355, 5867, 3625, 15453], [2180, 6851, 13, 968, 9231, 389, 2192, 503, 416, 783, 1399], [362, 11, 4059, 649, 5627, 4991, 11, 351, 749, 5140, 1626]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 11.819817543029785, 10.917132377624512, 9.040986061096191, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.338346481323242, 1.3161742687225342, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.458561897277832, 0.7632384300231934, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.865783452987671, 4.1471943855285645, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.757615327835083, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.320638656616211, 0.0, 0.0, 0.0, 0.0, 0.0]]"
15085,"[[422, 5337, 13, 317, 1627, 286, 5617, 3078, 31532, 20880, 736]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 56.098838806152344, 0.0, 0.0, 0.0, 0.0, 0.0]]"
15101,"[[2056, 308, 31891, 287, 511, 1413, 11, 475, 340, 447, 247], [250, 1150, 22181, 447, 251, 2128, 11, 7848, 257, 1336, 4269], [1290, 3960, 422, 262, 14240, 7372, 12, 10146, 286, 3763, 353], [5361, 287, 9070, 739, 13093, 3002, 11, 290, 326, 484, 743], [278, 13870, 287, 534, 1693, 3159, 13, 198, 198, 2949, 2392], [286, 262, 4652, 338, 37358, 1176, 16905, 13, 198, 198, 7222]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 4.021561145782471, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.952573776245117, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.835190773010254, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.8177719116210938, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.6447832584381104, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.2097909450531006, 0.0, 0.0, 0.0, 0.0, 0.0]]"
15105,"[[1053, 550, 4017, 5355, 290, 356, 1053, 772, 550, 14871, 11758], [336, 1015, 21671, 11, 810, 345, 1183, 307, 1498, 284, 3853], [25474, 13, 1675, 1854, 11, 340, 338, 257, 7417, 4009, 326], [318, 703, 340, 4940, 25, 632, 338, 3635, 6672, 290, 314], [821, 257, 23178, 6491, 11, 345, 1053, 587, 1813, 262, 3572], [632, 338, 14397, 11, 290, 340, 338, 35212, 13, 632, 338]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 22.069660186767578, 0.0, 1.9889018535614014, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.1597224771976471, 21.217700958251953, 1.5901353359222412, 0.6245861053466797, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 20.666025161743164, 0.0, 0.0, 0.0, 0.0, 12.188471794128418], [0.0, 0.0, 2.110596179962158, 0.0, 0.0, 20.024890899658203, 0.0, 0.0, 0.0, 0.0, 12.463958740234375], [0.0, 0.0, 0.0, 0.0, 0.0, 18.8829345703125, 0.0, 0.0, 0.0, 0.0, 0.0], [7.2448410987854, 0.0, 0.0, 0.0, 0.0, 17.447486877441406, 0.0, 0.0, 0.0, 15.170821189880371, 0.0]]"
15112,"[[22778, 828, 290, 30334, 11520, 357, 49, 12, 6173, 828, 290], [17468, 11, 371, 12, 44350, 11, 531, 612, 373, 257, 3236], [362, 13, 15, 447, 247, 357, 28484, 82, 8, 290, 564], [13, 5395, 1024, 44, 600, 357, 49, 12, 50, 13, 34], [30013, 11, 290, 4992, 20827, 11, 257, 3788, 9355, 326, 8781], [13, 1675, 1854, 11, 340, 338, 257, 7417, 4009, 326, 19957]]","[[0.0, 0.6446447372436523, 0.0, 0.0, 4.141642093658447, 19.219749450683594, 14.72851276397705, 4.711225509643555, 6.715891361236572, 4.704768180847168, 0.0], [2.6473400592803955, 14.615796089172363, 9.27822494506836, 4.133054733276367, 6.075804710388184, 16.743072509765625, 2.2740349769592285, 3.968310594558716, 1.881723165512085, 0.0, 0.0], [0.0, 1.9284114837646484, 1.3799474239349365, 4.2757463455200195, 0.9287668466567993, 16.331438064575195, 2.3994483947753906, 3.6205854415893555, 2.306884765625, 2.632542610168457, 2.0060877799987793], [0.0, 0.0, 0.0, 0.0, 3.0785536766052246, 15.831497192382812, 10.735764503479004, 5.665865898132324, 0.0, 0.0, 0.0], [0.0, 0.043346866965293884, 0.0, 0.0, 0.0, 15.535927772521973, 13.686553955078125, 9.159588813781738, 8.306497573852539, 10.021085739135742, 3.4682462215423584], [0.0, 0.0, 0.0, 4.727489948272705, 11.391944885253906, 14.90710735321045, 6.961004257202148, 0.0, 3.129770278930664, 4.270415782928467, 0.0]]"
15125,"[[22726, 286, 511, 9867, 290, 262, 1429, 13, 198, 198, 32], [262, 3950, 286, 1918, 290, 262, 2683, 340, 15459, 1141, 465], [319, 607, 7865, 11418, 290, 607, 22106, 656, 262, 995, 286], [286, 262, 3085, 20691, 290, 262, 2551, 318, 407, 3417, 355], [82, 1535, 1337, 4975, 290, 262, 14634, 290, 9014, 286, 12439], [5120, 351, 262, 1628, 290, 262, 609, 480, 38970, 1628, 481]]","[[0.0, 0.0, 5.580014228820801, 0.0, 6.497218132019043, 37.53913116455078, 4.597717761993408, 0.0, 0.0, 0.0, 5.116687297821045], [5.513607025146484, 0.0, 0.0, 0.0, 6.610184669494629, 35.878395080566406, 7.473230361938477, 0.0, 1.4234691858291626, 0.0, 2.357595443725586], [0.0, 9.868705749511719, 2.1431407928466797, 0.0, 8.51464557647705, 32.4359245300293, 4.387409687042236, 0.0, 7.482727527618408, 0.0, 0.0], [0.0, 11.393644332885742, 0.0, 0.0, 11.044198989868164, 31.86372184753418, 0.26751455664634705, 3.5654642581939697, 0.8310146331787109, 0.0, 0.0], [7.050922393798828, 2.580935001373291, 0.0, 0.0, 9.228195190429688, 31.471405029296875, 1.5263466835021973, 0.0, 6.660828113555908, 0.0, 0.0], [0.0, 0.0, 6.337665557861328, 0.0, 1.2293260097503662, 30.325050354003906, 1.9469053745269775, 0.0, 1.252411961555481, 0.8889200687408447, 0.0]]"
15129,"[[257, 12262, 329, 262, 20843, 17741, 5396, 286, 2253, 13, 198], [9301, 416, 262, 3942, 20843, 20051, 1041, 41213, 447, 247, 5396], [82, 11, 9393, 262, 10836, 18950, 14861, 7557, 290, 4376, 807], [7192, 13, 198, 198, 464, 40526, 2732, 373, 407, 2938, 284], [6638, 20873, 11, 262, 8111, 20873, 14819, 8478, 11, 262, 8111], [422, 257, 9511, 4193, 2351, 14914, 11416, 286, 3794, 284, 4886]]","[[0.0, 0.0, 0.0, 0.0, 0.004877984523773193, 23.119062423706055, 5.236994743347168, 3.5756404399871826, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 8.19343376159668, 15.705641746520996, 0.0, 13.668411254882812, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 9.460963249206543, 15.13219928741455, 8.470295906066895, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.971701622009277, 7.167387962341309, 0.0, 0.0, 0.0, 0.0], [0.0, 2.0314555168151855, 0.0, 0.0, 0.0, 13.087475776672363, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 12.662674903869629, 0.0, 0.0, 0.0, 0.0, 0.0]]"
15132,"[[60, 357, 268, 12, 15039, 828, 635, 1900, 355, 366, 38], [3361, 2234, 26359, 357, 49513, 828, 543, 318, 4073, 416, 29824], [1086, 333, 357, 35, 3882, 828, 17370, 402, 17, 290, 22063], [287, 23489, 357, 1129, 1821, 828, 4746, 31246], [278, 262, 9215, 447, 251, 828, 2035, 351, 7543, 393, 1231], [14134, 286, 18104, 11, 30193, 828, 1854, 374, 624, 2963]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 10.963857650756836, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.805831909179688, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.777462005615234, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.458853721618652, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.031489372253418, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.841961860656738, 0.0, 0.0, 0.0, 0.0]]"
15139,"[[4051, 16987, 8255, 416, 872, 415, 292, 7617, 383, 4037, 513], [262, 4088, 286, 39263, 9370, 8267, 47643, 11, 14716, 2823, 355], [4535, 42, 39, 1340, 9370, 1565, 2662, 851, 317, 582, 508]]","[[0.0, 0.0, 0.0, 0.0, 6.534578800201416, 48.04193115234375, 14.716662406921387, 7.808954238891602, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 42.17351531982422, 5.807290554046631, 0.0, 0.0, 0.0, 0.0], [1.587644338607788, 0.0, 0.0, 0.0, 0.0, 41.501834869384766, 13.665850639343262, 0.0, 0.0, 0.0, 0.0]]"
15145,"[[13, 1375, 318, 10607, 284, 423, 550, 262, 3663, 284], [318, 257, 1049, 9476, 284, 2342, 262, 3234, 422, 262, 29394], [0, 314, 373, 45782, 284, 651, 1363, 422, 670, 284, 1064], [517, 8716, 621, 262, 6504, 286, 326, 8756, 13, 314, 716], [260, 9675, 339, 3011, 284, 1282, 866], [674, 1938, 389, 6568, 546, 2406, 736, 284, 670, 706, 262]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 29.86520767211914, 21.389442443847656, 12.631956100463867, 10.502610206604004, 2.044076681137085], [0.0, 0.0, 0.0, 0.0, 9.838984489440918, 19.945369720458984, 5.154341697692871, 7.425220966339111, 6.368011951446533, 5.1192121505737305, 2.1472392082214355], [0.0, 0.0, 0.0, 0.0, 0.0, 18.95758628845215, 9.864134788513184, 1.641463041305542, 1.2064367532730103, 0.644582211971283, 9.889399528503418], [0.0, 0.0, 0.0, 3.435662269592285, 9.591773986816406, 16.114700317382812, 2.4318299293518066, 0.0, 0.0, 0.0, 0.0], [0.0, 2.2501609325408936, 11.119743347167969, 13.86470890045166, 10.044164657592773, 15.694480895996094, 10.827798843383789], [0.0, 0.0, 0.0, 0.0, 6.29432487487793, 15.524964332580566, 10.347358703613281, 4.568933963775635, 8.745238304138184, 2.3282806873321533, 0.0]]"
15159,"[[767, 13, 15, 3899, 5831, 10832, 5434, 618, 4305, 39442, 329], [5145, 198, 198, 10260, 25, 10687, 287, 257, 1365, 2939, 13], [27018, 30776, 198, 198, 20457, 1104, 329, 20359, 3933, 12, 357]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 39.8814811706543, 24.43892478942871, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 19.226890563964844, 8.70138168334961, 6.793008327484131, 3.6607017517089844, 0.0, 0.0], [1.1765601634979248, 4.223861217498779, 3.6941845417022705, 0.0, 1.8625239133834839, 11.785283088684082, 0.0, 0.0, 0.0, 0.0, 0.0]]"
15179,"[[3285, 13, 198, 198, 464, 16834, 284, 2648, 617, 286, 534], [13, 198, 198, 18234, 262, 16834, 286, 661, 16216, 422, 262], [447, 251, 198, 198, 32, 16307, 396, 379], [2956, 6010, 319, 281, 10474, 1627, 379, 257, 25043, 10332, 6841], [5443, 621, 257, 44511, 2263, 6266, 379, 257, 18012, 477, 12], [588, 23325, 17286, 278, 2324, 3951, 290, 6079, 2972, 3777, 4291]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 28.38968276977539, 7.527688980102539, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 25.323610305786133, 7.072737693786621, 18.98537826538086, 7.412038803100586, 6.972893714904785, 10.246565818786621], [0.0, 0.0, 0.0, 0.0, 0.0, 16.244295120239258, 13.621400833129883, 0.0], [0.0, 0.0, 0.0, 0.0, 6.537214756011963, 14.625393867492676, 2.9322123527526855, 3.9556593894958496, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 9.930465698242188, 1.74570894241333, 14.48141098022461, 7.406280994415283, 6.333081245422363, 10.640344619750977, 1.462608814239502, 0.0], [0.0, 0.0, 0.0, 2.513164758682251, 5.814979553222656, 13.559097290039062, 1.3470194339752197, 0.0, 0.0, 0.0, 0.0]]"
15183,"[[9955, 1364, 3988, 379, 3623, 4429, 319, 9190, 338, 3596, 5041], [484, 547, 379, 257, 15607, 3650, 6198, 284, 5001, 17626, 13]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 22.553470611572266, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.503537654876709, 22.507078170776367, 0.0, 0.0, 0.0, 0.0, 0.0]]"
15185,"[[72, 329, 257, 7389, 11, 543, 5850, 20055, 7781, 13, 198], [886, 1231, 257, 2060, 2823, 852, 6294, 30, 14048, 418, 14048], [4624, 7192, 12, 9413, 9689, 5587, 284, 10529, 695, 37244], [3139, 3909, 13, 1400, 6934, 547, 6294, 13, 198, 198, 464], [44316, 13411, 475, 4661, 2035, 1735, 286, 2063, 12, 2435, 416], [16, 13, 1320, 530, 1592, 1625, 416, 835, 286, 257, 34995]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 20.389986038208008, 0.0, 6.49014139175415, 6.891587734222412, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.2098867893218994, 18.751413345336914, 1.026747465133667, 0.0, 0.0, 0.0, 0.0], [0.0, 0.11390270292758942, 0.0, 0.0, 0.0, 12.699934005737305, 1.8668935298919678, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 3.8170769214630127, 12.090226173400879, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.7376646995544434, 10.318382263183594, 11.783768653869629, 12.08775520324707, 0.0, 0.0, 0.0, 9.613327980041504, 0.0], [0.0, 0.0, 0.0, 0.382107675075531, 7.386749267578125, 11.755331039428711, 1.0185978412628174, 0.0, 0.0, 0.9120897650718689, 0.0]]"
15192,"[[19457, 11, 428, 3071, 1622, 468, 925, 257, 1256, 286, 3399], [247, 1351, 13, 770, 614, 468, 587, 2592, 1327, 355, 612], [968, 6280, 11, 475, 1853, 481, 307, 1016, 503, 351, 7380]]","[[0.0, 0.0, 0.0, 0.2378500998020172, 11.485184669494629, 33.08917236328125, 8.372986793518066, 10.14531421661377, 4.146193504333496, 0.6861861944198608, 0.0], [0.0, 0.0, 0.0, 0.0, 2.271235942840576, 32.29117202758789, 29.875503540039062, 23.2386417388916, 18.21799087524414, 6.47797966003418, 1.947960615158081], [0.0, 0.0, 0.0, 0.0, 7.506862640380859, 29.355207443237305, 26.014312744140625, 17.270130157470703, 9.399252891540527, 10.263612747192383, 0.0]]"
15197,"[[351, 705, 403, 42275, 7007, 6, 284, 262, 9840, 286, 23888], [705, 42, 15972, 22228, 19, 6, 3194, 14638, 319, 262, 1633]]","[[0.0, 0.43958431482315063, 0.0, 0.0, 0.0, 22.960538864135742, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 22.602712631225586, 0.0, 0.0, 0.0, 0.0, 0.0]]"
