Dimension Index,Top-Activating Contexts,Context Activations
3748,"[[15269, 357, 34]]","[[106.767578125, 0.0009980946779251099, 0.0]]"
3749,"[[15269, 357, 34]]","[[143.3123016357422, 0.0, 0.0]]"
3750,"[[15269, 357, 34]]","[[181.45932006835938, 0.0, 0.0]]"
3751,"[[15269, 357, 34]]","[[71.0286636352539, 0.0, 0.0]]"
3752,"[[15269, 357, 34]]","[[248.87301635742188, 0.026212498545646667, 0.0]]"
3753,"[[15269, 357, 34]]","[[143.2600860595703, 3.345914125442505, 1.5337210893630981]]"
3754,"[[15269, 357, 34]]","[[204.80833435058594, 0.0, 0.0]]"
3755,"[[15269, 357, 34]]","[[84.36600494384766, 0.0, 0.0]]"
3756,"[[15269, 357, 34]]","[[170.49049377441406, 0.0, 0.0]]"
3757,"[[15269, 357, 34]]","[[126.0177230834961, 0.0, 0.0]]"
3758,"[[15269, 357, 34]]","[[103.99292755126953, 0.0, 0.0]]"
3759,"[[15269, 357, 34]]","[[173.81173706054688, 0.0, 0.0]]"
3760,"[[15269, 357, 34]]","[[134.70681762695312, 0.0, 0.0]]"
3761,"[[15269, 357, 34]]","[[96.81021118164062, 0.0, 0.0]]"
3762,"[[15269, 357, 34]]","[[178.52606201171875, 0.0, 0.0]]"
3763,"[[15269, 357, 34]]","[[145.9541473388672, 2.436998128890991, 2.049809455871582]]"
3764,"[[15269, 357, 34]]","[[172.0388641357422, 0.0, 1.6966100931167603]]"
3765,"[[15269, 357, 34]]","[[166.95156860351562, 0.0, 0.0]]"
3766,"[[15269, 357, 34]]","[[164.54490661621094, 0.0, 0.0]]"
3767,"[[15269, 357, 34]]","[[62.560272216796875, 0.0, 0.9130831360816956]]"
3768,"[[15269, 357, 34]]","[[216.2382354736328, 0.0, 0.0]]"
3769,"[[15269, 357, 34]]","[[162.2584991455078, 0.0, 0.0]]"
3770,"[[15269, 357, 34]]","[[280.3851318359375, 0.0, 1.491055965423584]]"
3771,"[[15269, 357, 34]]","[[200.91452026367188, 3.5908801555633545, 0.0]]"
3772,"[[15269, 357, 34]]","[[156.69815063476562, 0.0, 0.0]]"
3773,"[[15269, 357, 34]]","[[181.10130310058594, 0.0, 0.0]]"
3774,"[[15269, 357, 34]]","[[232.58872985839844, 0.0, 0.0]]"
3775,"[[15269, 357, 34]]","[[116.54224395751953, 0.05081462860107422, 0.0]]"
3776,"[[15269, 357, 34]]","[[178.6533966064453, 3.7382805347442627, 0.0]]"
3777,"[[15269, 357, 34]]","[[193.7747344970703, 0.23418501019477844, 1.549456238746643]]"
3778,"[[15269, 357, 34]]","[[182.335205078125, 0.0, 0.0]]"
3779,"[[15269, 357, 34]]","[[89.74571228027344, 0.0, 0.0]]"
3780,"[[15269, 357, 34]]","[[229.80477905273438, 0.0, 0.0]]"
3781,"[[15269, 357, 34]]","[[158.03616333007812, 0.0, 0.0]]"
3782,"[[15269, 357, 34]]","[[153.4189910888672, 0.0, 0.0]]"
3783,"[[15269, 357, 34]]","[[367.1763916015625, 5.7468438148498535, 0.0]]"
3784,"[[15269, 357, 34]]","[[159.4684600830078, 0.0, 0.0]]"
3785,"[[15269, 357, 34]]","[[221.7206573486328, 5.569331169128418, 0.0]]"
3786,"[[15269, 357, 34]]","[[214.6923370361328, 0.0, 0.0]]"
3787,"[[15269, 357, 34]]","[[207.53346252441406, 0.0, 0.0]]"
3788,"[[15269, 357, 34]]","[[243.915771484375, 0.0, 0.005939126014709473]]"
3789,"[[15269, 357, 34]]","[[192.4553680419922, 1.4797307252883911, 0.0]]"
3790,"[[15269, 357, 34]]","[[210.75811767578125, 0.10070955753326416, 0.0]]"
3791,"[[15269, 357, 34]]","[[173.82167053222656, 0.0, 0.0]]"
3792,"[[15269, 357, 34]]","[[154.24136352539062, 0.0, 0.0]]"
3793,"[[15269, 357, 34]]","[[177.15774536132812, 0.0, 0.0]]"
3794,"[[15269, 357, 34]]","[[182.5157012939453, 0.0, 0.0]]"
3795,"[[15269, 357, 34]]","[[147.20986938476562, 0.0, 0.0]]"
3796,"[[15269, 357, 34]]","[[251.8263702392578, 0.0, 0.0]]"
3797,"[[15269, 357, 34]]","[[214.0098114013672, 0.0, 0.0]]"
3798,"[[15269, 357, 34]]","[[156.80374145507812, 0.0, 0.0]]"
3799,"[[15269, 357, 34]]","[[136.84275817871094, 0.0, 0.5526496171951294]]"
3800,"[[15269, 357, 34]]","[[76.99767303466797, 0.0, 0.0]]"
3801,"[[15269, 357, 34]]","[[260.92767333984375, 0.0, 0.0]]"
3802,"[[15269, 357, 34]]","[[169.07566833496094, 0.0, 2.096867084503174]]"
3803,"[[15269, 357, 34]]","[[176.67160034179688, 0.0, 0.0]]"
3804,"[[15269, 357, 34]]","[[154.2167205810547, 0.0, 0.0]]"
3805,"[[15269, 357, 34]]","[[190.194091796875, 3.240619659423828, 0.0]]"
3806,"[[15269, 357, 34]]","[[143.36416625976562, 0.0, 0.0]]"
3807,"[[15269, 357, 34]]","[[141.29251098632812, 0.0, 0.0]]"
3808,"[[15269, 357, 34]]","[[177.93963623046875, 1.1908098459243774, 0.0]]"
3809,"[[15269, 357, 34]]","[[196.1398162841797, 0.0, 0.0]]"
3810,"[[15269, 357, 34]]","[[228.5193634033203, 0.0, 0.0]]"
3811,"[[15269, 357, 34]]","[[207.63047790527344, 0.7036069631576538, 0.0]]"
3812,"[[15269, 357, 34]]","[[65.9294204711914, 0.0, 0.0]]"
3813,"[[15269, 357, 34]]","[[176.43511962890625, 0.5401918292045593, 0.0]]"
3814,"[[15269, 357, 34]]","[[58.385169982910156, 0.0, 0.0]]"
3815,"[[15269, 357, 34]]","[[274.2837829589844, 0.0, 1.7492034435272217]]"
3816,"[[15269, 357, 34]]","[[224.03802490234375, 0.5104144215583801, 0.0]]"
3817,"[[15269, 357, 34]]","[[145.5701141357422, 0.0, 0.0]]"
3818,"[[15269, 357, 34]]","[[174.69126892089844, 0.0, 0.0]]"
3819,"[[15269, 357, 34]]","[[144.2799072265625, 0.0, 0.0]]"
3820,"[[15269, 357, 34]]","[[125.4964370727539, 0.0, 0.0]]"
3821,"[[15269, 357, 34]]","[[43.081817626953125, 0.0, 0.0]]"
3822,"[[15269, 357, 34]]","[[208.4156036376953, 0.0, 0.0]]"
3823,"[[15269, 357, 34]]","[[168.01731872558594, 0.0, 2.990957021713257]]"
3824,"[[15269, 357, 34]]","[[174.529296875, 0.718876302242279, 0.0]]"
3825,"[[15269, 357, 34]]","[[184.14596557617188, 0.0, 0.0]]"
3826,"[[15269, 357, 34]]","[[164.1303253173828, 0.0, 0.0]]"
3827,"[[15269, 357, 34]]","[[197.43673706054688, 3.079526901245117, 0.0]]"
3828,"[[15269, 357, 34]]","[[173.70217895507812, 0.0, 0.0]]"
3829,"[[15269, 357, 34]]","[[146.1005401611328, 0.45848357677459717, 0.0]]"
3830,"[[15269, 357, 34]]","[[155.83489990234375, 5.156057834625244, 0.0]]"
3831,"[[15269, 357, 34]]","[[220.9375, 0.0, 0.0]]"
3832,"[[15269, 357, 34]]","[[160.1281280517578, 2.409184217453003, 0.0]]"
3833,"[[15269, 357, 34]]","[[219.81668090820312, 0.543295681476593, 0.0]]"
3834,"[[15269, 357, 34]]","[[163.04513549804688, 0.1470862478017807, 0.0]]"
3835,"[[15269, 357, 34]]","[[8.74051284790039, 0.169957235455513, 0.0]]"
3836,"[[15269, 357, 34]]","[[194.83995056152344, 0.0, 0.0]]"
3837,"[[15269, 357, 34]]","[[216.5779571533203, 0.0, 0.0]]"
3838,"[[15269, 357, 34]]","[[123.18405151367188, 0.6220923662185669, 0.0]]"
3839,"[[15269, 357, 34]]","[[97.10166931152344, 0.0, 0.0]]"
3840,"[[15269, 357, 34]]","[[235.11497497558594, 0.23663777112960815, 0.0]]"
3841,"[[15269, 357, 34]]","[[223.74014282226562, 0.0, 0.0]]"
3842,"[[15269, 357, 34]]","[[239.8023681640625, 0.6185190677642822, 0.0]]"
3843,"[[15269, 357, 34]]","[[167.40882873535156, 0.0, 0.0]]"
3844,"[[15269, 357, 34]]","[[138.94683837890625, 0.0, 0.0]]"
3845,"[[15269, 357, 34]]","[[73.1043472290039, 0.0, 0.0]]"
3846,"[[15269, 357, 34]]","[[185.45114135742188, 0.0, 0.0]]"
3847,"[[15269, 357, 34]]","[[209.0283966064453, 0.0, 0.0]]"
3848,"[[15269, 357, 34]]","[[125.07845306396484, 0.0, 0.0]]"
3849,"[[15269, 357, 34]]","[[203.43716430664062, 2.3572254180908203, 0.0]]"
3850,"[[15269, 357, 34]]","[[149.59840393066406, 0.0, 0.0]]"
3851,"[[15269, 357, 34]]","[[107.802001953125, 0.0, 0.0]]"
3852,"[[15269, 357, 34]]","[[236.99717712402344, 0.0, 0.0]]"
3853,"[[15269, 357, 34]]","[[201.37408447265625, 5.329322814941406, 2.9322381019592285]]"
3854,"[[15269, 357, 34]]","[[139.7899169921875, 0.0, 0.0]]"
3855,"[[15269, 357, 34]]","[[185.38153076171875, 0.08977256715297699, 0.0]]"
3856,"[[15269, 357, 34]]","[[133.9720458984375, 0.0, 0.0]]"
3857,"[[15269, 357, 34]]","[[226.36622619628906, 1.6080189943313599, 0.0]]"
3858,"[[15269, 357, 34]]","[[186.3675994873047, 3.931715250015259, 0.0]]"
3859,"[[15269, 357, 34]]","[[167.40870666503906, 4.090677261352539, 2.326761245727539]]"
3860,"[[15269, 357, 34]]","[[1.978078007698059, 0.0, 0.0]]"
3861,"[[15269, 357, 34]]","[[191.0057830810547, 0.0, 0.3011726140975952]]"
3862,"[[15269, 357, 34]]","[[113.70504760742188, 0.0, 0.0]]"
3863,"[[15269, 357, 34]]","[[191.38092041015625, 0.0, 0.0]]"
3864,"[[15269, 357, 34]]","[[205.70590209960938, 0.0, 0.0]]"
3865,"[[15269, 357, 34]]","[[174.78067016601562, 1.6897376775741577, 0.0]]"
3866,"[[15269, 357, 34]]","[[157.54420471191406, 0.5046877264976501, 0.0]]"
3867,"[[15269, 357, 34]]","[[170.85650634765625, 3.4096574783325195, 0.8443681001663208]]"
3868,"[[15269, 357, 34]]","[[322.2454833984375, 0.0, 0.0]]"
3869,"[[15269, 357, 34]]","[[215.15380859375, 0.0, 0.0]]"
3870,"[[15269, 357, 34]]","[[149.0054473876953, 0.0, 0.0]]"
3871,"[[15269, 357, 34]]","[[165.1515350341797, 0.0, 0.0]]"
3872,"[[15269, 357, 34]]","[[118.36544036865234, 0.0, 0.0]]"
3873,"[[15269, 357, 34]]","[[178.6593017578125, 0.0, 0.0]]"
3874,"[[15269, 357, 34]]","[[153.25439453125, 0.0, 0.0]]"
3875,"[[15269, 357, 34]]","[[142.0563201904297, 0.0, 0.0]]"
3876,"[[15269, 357, 34]]","[[178.4257354736328, 0.0, 0.0]]"
3877,"[[15269, 357, 34]]","[[191.74839782714844, 0.16501542925834656, 0.0]]"
3878,"[[15269, 357, 34]]","[[215.0709991455078, 0.0, 0.0]]"
3879,"[[15269, 357, 34]]","[[155.75315856933594, 0.0, 0.0]]"
3880,"[[15269, 357, 34]]","[[112.54777526855469, 0.0, 0.0]]"
3881,"[[15269, 357, 34]]","[[195.0953826904297, 0.30843815207481384, 0.0]]"
3882,"[[15269, 357, 34]]","[[140.8418731689453, 0.0, 0.0]]"
3883,"[[15269, 357, 34]]","[[190.33377075195312, 0.22710326313972473, 0.0]]"
3884,"[[15269, 357, 34]]","[[198.59519958496094, 0.9578686356544495, 0.0]]"
3885,"[[15269, 357, 34]]","[[289.3289794921875, 0.0, 0.0]]"
3886,"[[15269, 357, 34]]","[[176.41262817382812, 0.0, 0.0]]"
3887,"[[15269, 357, 34]]","[[150.07496643066406, 0.0, 0.0]]"
3888,"[[15269, 357, 34]]","[[254.57815551757812, 0.0, 22.527729034423828]]"
3889,"[[15269, 357, 34]]","[[161.04698181152344, 0.0, 0.0]]"
3890,"[[15269, 357, 34]]","[[221.48854064941406, 0.0, 0.0]]"
3892,"[[15269, 357, 34]]","[[154.7360382080078, 2.3617403507232666, 0.0]]"
3893,"[[15269, 357, 34]]","[[236.4975128173828, 5.814516067504883, 2.302762985229492]]"
3894,"[[15269, 357, 34]]","[[161.65103149414062, 0.0, 0.0]]"
3895,"[[15269, 357, 34]]","[[86.50857543945312, 0.0, 0.0]]"
3896,"[[15269, 357, 34]]","[[132.40452575683594, 0.0, 0.0]]"
3897,"[[15269, 357, 34]]","[[176.91432189941406, 0.0, 0.0]]"
3898,"[[15269, 357, 34]]","[[27.56043243408203, 0.0, 0.0]]"
3899,"[[15269, 357, 34]]","[[133.6356201171875, 0.0, 0.0]]"
3900,"[[15269, 357, 34]]","[[199.10018920898438, 1.0934547185897827, 0.0]]"
3901,"[[15269, 357, 34]]","[[217.81993103027344, 0.0, 0.0]]"
3902,"[[15269, 357, 34]]","[[202.00299072265625, 0.0, 0.0]]"
3903,"[[15269, 357, 34]]","[[9.09343433380127, 0.2035144567489624, 0.15799753367900848]]"
3904,"[[15269, 357, 34]]","[[147.2069854736328, 0.0, 0.0]]"
3905,"[[15269, 357, 34]]","[[228.518798828125, 0.0, 0.0]]"
3906,"[[15269, 357, 34]]","[[174.21974182128906, 2.496788740158081, 0.4129233956336975]]"
3907,"[[15269, 357, 34]]","[[168.4737548828125, 0.0, 0.0]]"
3908,"[[15269, 357, 34]]","[[172.36447143554688, 0.0, 0.0]]"
3909,"[[15269, 357, 34]]","[[111.18133544921875, 0.0, 1.2233997583389282]]"
3910,"[[15269, 357, 34]]","[[148.57440185546875, 1.1296120882034302, 0.0]]"
3911,"[[15269, 357, 34]]","[[215.36874389648438, 0.4226548671722412, 0.0]]"
3912,"[[15269, 357, 34]]","[[210.5166778564453, 1.3435709476470947, 0.0]]"
3913,"[[15269, 357, 34]]","[[215.71263122558594, 0.0, 0.0]]"
3914,"[[15269, 357, 34]]","[[209.3341064453125, 0.0, 0.0]]"
3915,"[[15269, 357, 34]]","[[173.1634979248047, 3.7024424076080322, 0.0]]"
3916,"[[15269, 357, 34]]","[[43.65674591064453, 1.782586693763733, 0.8755141496658325]]"
3918,"[[15269, 357, 34]]","[[218.0062713623047, 0.0, 0.0]]"
3919,"[[15269, 357, 34]]","[[140.1352081298828, 0.0, 0.0]]"
3920,"[[15269, 357, 34]]","[[187.56011962890625, 0.0, 0.0]]"
3921,"[[15269, 357, 34]]","[[139.3244171142578, 2.2203385829925537, 0.0]]"
3923,"[[15269, 357, 34]]","[[199.79075622558594, 0.0, 0.0]]"
3924,"[[15269, 357, 34]]","[[165.63494873046875, 0.0, 0.0]]"
3925,"[[15269, 357, 34]]","[[135.58755493164062, 0.0, 0.0]]"
3926,"[[15269, 357, 34]]","[[253.81558227539062, 0.0, 0.0]]"
3927,"[[15269, 357, 34]]","[[170.76771545410156, 0.0, 0.0]]"
3929,"[[15269, 357, 34]]","[[8.485984802246094, 0.2982617914676666, 0.34482619166374207]]"
3930,"[[15269, 357, 34]]","[[185.0459442138672, 5.1058759689331055, 0.0]]"
3931,"[[15269, 357, 34]]","[[161.2990264892578, 0.0, 0.0]]"
3932,"[[15269, 357, 34]]","[[217.98043823242188, 0.29273584485054016, 0.0]]"
3933,"[[15269, 357, 34]]","[[172.43414306640625, 0.0, 0.0]]"
3934,"[[15269, 357, 34]]","[[163.91127014160156, 0.0, 0.0]]"
3935,"[[15269, 357, 34]]","[[112.2573471069336, 1.4230316877365112, 0.0]]"
3936,"[[15269, 357, 34]]","[[205.11178588867188, 0.8538817167282104, 1.421669602394104]]"
3937,"[[15269, 357, 34]]","[[92.85228729248047, 0.0, 0.0]]"
3938,"[[15269, 357, 34]]","[[268.37530517578125, 6.830972671508789, 9.759364128112793]]"
3939,"[[15269, 357, 34]]","[[223.71194458007812, 0.0, 0.0]]"
3940,"[[15269, 357, 34]]","[[0.0, 1.221327781677246, 1.0665690898895264]]"
3941,"[[15269, 357, 34]]","[[231.77285766601562, 2.2771530151367188, 0.8070705533027649]]"
3943,"[[15269, 357, 34]]","[[256.9503479003906, 4.332042694091797, 0.0]]"
3944,"[[15269, 357, 34]]","[[276.21478271484375, 0.0, 0.0]]"
3945,"[[15269, 357, 34]]","[[186.77874755859375, 0.0, 0.0]]"
3946,"[[15269, 357, 34]]","[[157.37962341308594, 0.0, 0.0]]"
3947,"[[15269, 357, 34]]","[[217.73382568359375, 0.0, 0.0]]"
3948,"[[15269, 357, 34]]","[[213.19073486328125, 3.718285083770752, 1.6824865341186523]]"
3949,"[[15269, 357, 34]]","[[93.7215805053711, 0.27778589725494385, 0.0]]"
3950,"[[15269, 357, 34]]","[[156.8965301513672, 0.0, 0.0]]"
3951,"[[15269, 357, 34]]","[[223.69033813476562, 0.8065758943557739, 0.0]]"
3952,"[[15269, 357, 34]]","[[216.0937042236328, 0.0, 0.0]]"
3953,"[[15269, 357, 34]]","[[210.53895568847656, 3.6096789836883545, 6.959092140197754]]"
3954,"[[15269, 357, 34]]","[[157.53041076660156, 0.0, 0.0]]"
3955,"[[15269, 357, 34]]","[[223.5612335205078, 0.0, 0.0]]"
3956,"[[15269, 357, 34]]","[[173.9791259765625, 0.0, 0.0]]"
3957,"[[15269, 357, 34]]","[[192.63722229003906, 2.5776219367980957, 0.0]]"
3958,"[[15269, 357, 34]]","[[205.572509765625, 1.353899359703064, 0.0]]"
3959,"[[15269, 357, 34]]","[[200.17486572265625, 1.5908963680267334, 0.0]]"
3960,"[[15269, 357, 34]]","[[222.3437957763672, 2.0991768836975098, 3.70086407661438]]"
3961,"[[15269, 357, 34]]","[[154.85379028320312, 0.0, 0.0]]"
3962,"[[15269, 357, 34]]","[[88.90576934814453, 0.0, 0.0]]"
3963,"[[15269, 357, 34]]","[[183.25796508789062, 3.3081955909729004, 0.8241549730300903]]"
3964,"[[15269, 357, 34]]","[[232.68345642089844, 0.9158412218093872, 0.0]]"
3965,"[[15269, 357, 34]]","[[180.49169921875, 0.8151456713676453, 0.22089777886867523]]"
3966,"[[15269, 357, 34]]","[[197.59866333007812, 0.0, 0.0]]"
3967,"[[15269, 357, 34]]","[[203.89967346191406, 0.6667708158493042, 0.0]]"
3968,"[[15269, 357, 34]]","[[232.66384887695312, 0.0, 0.0]]"
3969,"[[15269, 357, 34]]","[[164.1912841796875, 0.0, 0.0]]"
3970,"[[15269, 357, 34]]","[[16.810535430908203, 0.0, 0.0]]"
3971,"[[15269, 357, 34]]","[[101.17264556884766, 0.0, 0.0]]"
3972,"[[15269, 357, 34]]","[[67.34923553466797, 0.0, 0.0]]"
3973,"[[15269, 357, 34]]","[[158.37213134765625, 0.0, 0.0]]"
3974,"[[15269, 357, 34]]","[[238.7130126953125, 0.0, 0.0]]"
3975,"[[15269, 357, 34]]","[[146.55056762695312, 0.0, 0.0]]"
3976,"[[15269, 357, 34]]","[[259.5898132324219, 1.0525262355804443, 0.0]]"
3977,"[[15269, 357, 34]]","[[178.94430541992188, 0.32817789912223816, 0.523139238357544]]"
3978,"[[15269, 357, 34]]","[[191.21458435058594, 2.3532228469848633, 0.0]]"
3979,"[[15269, 357, 34]]","[[143.2794189453125, 0.0, 0.0]]"
3980,"[[15269, 357, 34]]","[[223.92811584472656, 0.0, 0.0]]"
3981,"[[15269, 357, 34]]","[[185.08590698242188, 0.0, 0.0]]"
3982,"[[15269, 357, 34]]","[[178.22787475585938, 5.610651016235352, 4.544925689697266]]"
3983,"[[15269, 357, 34]]","[[150.22230529785156, 0.0, 0.0]]"
3984,"[[15269, 357, 34]]","[[164.6603546142578, 0.0, 0.0]]"
3985,"[[15269, 357, 34]]","[[160.61610412597656, 0.41271811723709106, 0.0]]"
3986,"[[15269, 357, 34]]","[[169.19375610351562, 0.0, 0.0]]"
3987,"[[15269, 357, 34]]","[[174.93113708496094, 1.7607181072235107, 0.0]]"
3988,"[[15269, 357, 34]]","[[167.2379913330078, 0.0, 0.0]]"
3989,"[[15269, 357, 34]]","[[213.25714111328125, 0.0, 0.0]]"
3990,"[[15269, 357, 34]]","[[183.9331817626953, 2.5930490493774414, 0.0]]"
3991,"[[15269, 357, 34]]","[[171.1532745361328, 0.0, 0.0]]"
3992,"[[15269, 357, 34]]","[[301.2416687011719, 2.734562397003174, 0.0]]"
3993,"[[15269, 357, 34]]","[[5.693634986877441, 0.34854522347450256, 0.030886568129062653]]"
3994,"[[15269, 357, 34]]","[[160.20846557617188, 0.0, 0.0]]"
3995,"[[15269, 357, 34]]","[[414.23211669921875, 0.0, 0.0]]"
3996,"[[15269, 357, 34]]","[[178.03103637695312, 1.5470656156539917, 0.0]]"
3997,"[[15269, 357, 34]]","[[228.88262939453125, 0.35026195645332336, 0.0]]"
3998,"[[15269, 357, 34]]","[[159.39601135253906, 0.4218161106109619, 0.0]]"
3999,"[[15269, 357, 34]]","[[178.12535095214844, 0.0, 0.0]]"
4000,"[[15269, 357, 34]]","[[179.04739379882812, 0.0, 0.880375325679779]]"
4001,"[[15269, 357, 34]]","[[145.8430633544922, 2.9858241081237793, 0.0]]"
4002,"[[15269, 357, 34]]","[[183.73484802246094, 0.0, 0.0]]"
4003,"[[15269, 357, 34]]","[[173.97750854492188, 0.5622234344482422, 0.0]]"
4004,"[[15269, 357, 34]]","[[155.0926513671875, 0.0, 0.0]]"
4005,"[[15269, 357, 34]]","[[219.47251892089844, 0.0, 0.0]]"
4006,"[[15269, 357, 34]]","[[225.87191772460938, 0.0, 0.0]]"
4007,"[[15269, 357, 34]]","[[212.9532928466797, 0.0, 0.0]]"
4008,"[[15269, 357, 34]]","[[134.34153747558594, 0.0, 0.0]]"
4009,"[[15269, 357, 34]]","[[226.16482543945312, 0.0, 0.0]]"
4010,"[[15269, 357, 34]]","[[168.52955627441406, 2.095644950866699, 0.0]]"
4011,"[[15269, 357, 34]]","[[216.27731323242188, 0.0, 3.766852855682373]]"
4012,"[[15269, 357, 34]]","[[188.73594665527344, 4.000507354736328, 0.29976004362106323]]"
4013,"[[15269, 357, 34]]","[[187.0057373046875, 0.0, 0.0]]"
4014,"[[15269, 357, 34]]","[[119.20243835449219, 1.1273397207260132, 0.0]]"
4015,"[[15269, 357, 34]]","[[204.88082885742188, 0.0, 0.0]]"
4016,"[[15269, 357, 34]]","[[186.6269989013672, 1.100188136100769, 1.3324402570724487]]"
4017,"[[15269, 357, 34]]","[[190.91390991210938, 0.0, 0.0]]"
4018,"[[15269, 357, 34]]","[[183.3515167236328, 0.0, 0.0]]"
4019,"[[15269, 357, 34]]","[[249.8892822265625, 0.0, 0.0]]"
4020,"[[15269, 357, 34]]","[[135.67715454101562, 0.0, 0.0]]"
4021,"[[15269, 357, 34]]","[[177.25341796875, 0.004430234432220459, 0.0]]"
4022,"[[15269, 357, 34]]","[[163.05618286132812, 0.0, 0.0]]"
4023,"[[15269, 357, 34]]","[[96.45052337646484, 0.0, 0.0]]"
4024,"[[15269, 357, 34]]","[[232.04013061523438, 0.0, 0.0]]"
4025,"[[15269, 357, 34]]","[[177.2211456298828, 0.0, 0.0]]"
4026,"[[15269, 357, 34]]","[[193.01272583007812, 0.0, 0.0]]"
4027,"[[15269, 357, 34]]","[[193.85824584960938, 0.0, 0.0]]"
4028,"[[15269, 357, 34]]","[[255.9139862060547, 0.0, 0.0]]"
4029,"[[15269, 357, 34]]","[[238.2730712890625, 0.0, 0.0]]"
4030,"[[15269, 357, 34]]","[[178.644287109375, 0.0, 0.0]]"
4031,"[[15269, 357, 34]]","[[174.1690673828125, 0.0, 0.0]]"
4032,"[[15269, 357, 34]]","[[102.27745819091797, 0.0, 0.0]]"
4033,"[[15269, 357, 34]]","[[170.53561401367188, 0.0, 0.0]]"
4034,"[[15269, 357, 34]]","[[285.5174560546875, 0.0, 0.0]]"
4035,"[[15269, 357, 34]]","[[174.77188110351562, 0.0, 0.0]]"
4036,"[[15269, 357, 34]]","[[189.82838439941406, 0.0, 0.0]]"
4037,"[[15269, 357, 34]]","[[195.7100830078125, 0.0, 0.0]]"
4038,"[[15269, 357, 34]]","[[23.664825439453125, 0.0, 0.0]]"
4039,"[[15269, 357, 34]]","[[52.66780090332031, 0.0, 0.0]]"
4040,"[[15269, 357, 34]]","[[156.71188354492188, 0.0, 0.0]]"
4041,"[[15269, 357, 34]]","[[285.5348205566406, 0.487364798784256, 1.3708692789077759]]"
4042,"[[15269, 357, 34]]","[[307.00146484375, 0.0, 0.0]]"
4043,"[[15269, 357, 34]]","[[150.8479461669922, 0.0, 0.0]]"
4044,"[[15269, 357, 34]]","[[162.3352508544922, 1.7961198091506958, 0.0]]"
4045,"[[15269, 357, 34]]","[[328.7679138183594, 1.0358169078826904, 0.0]]"
4046,"[[15269, 357, 34]]","[[0.0, 1.5521273612976074, 0.9348270297050476]]"
4047,"[[15269, 357, 34]]","[[199.7853546142578, 3.0252954959869385, 0.0]]"
4048,"[[15269, 357, 34]]","[[541.43603515625, 0.0, 0.0]]"
4049,"[[15269, 357, 34]]","[[161.3428497314453, 0.0, 0.0]]"
4050,"[[15269, 357, 34]]","[[169.22377014160156, 1.441859483718872, 0.0]]"
4051,"[[15269, 357, 34]]","[[241.80459594726562, 0.0, 0.0]]"
4052,"[[15269, 357, 34]]","[[170.15679931640625, 0.0, 0.0]]"
4053,"[[15269, 357, 34]]","[[133.7291259765625, 1.153989553451538, 0.0]]"
4054,"[[15269, 357, 34]]","[[191.58038330078125, 2.648432493209839, 1.053214192390442]]"
4055,"[[15269, 357, 34]]","[[211.23243713378906, 0.0, 0.0]]"
4056,"[[15269, 357, 34]]","[[191.03785705566406, 0.0, 0.0]]"
4057,"[[15269, 357, 34]]","[[197.4981231689453, 0.33763763308525085, 0.0]]"
4058,"[[15269, 357, 34]]","[[201.242919921875, 0.0, 0.0]]"
4059,"[[15269, 357, 34]]","[[110.14419555664062, 0.0, 0.0]]"
4060,"[[15269, 357, 34]]","[[256.25238037109375, 0.35990020632743835, 0.0]]"
4061,"[[15269, 357, 34]]","[[163.30259704589844, 0.0, 0.0]]"
4062,"[[15269, 357, 34]]","[[273.5766906738281, 0.0, 0.0]]"
4063,"[[15269, 357, 34]]","[[134.78607177734375, 0.0, 0.0]]"
4064,"[[15269, 357, 34]]","[[134.66514587402344, 0.0, 0.0]]"
4065,"[[15269, 357, 34]]","[[219.5889892578125, 0.0, 0.0]]"
4066,"[[15269, 357, 34]]","[[179.0810089111328, 0.0, 0.0]]"
4067,"[[15269, 357, 34]]","[[215.9371795654297, 5.93388032913208, 3.108508586883545]]"
4068,"[[15269, 357, 34]]","[[210.4985809326172, 3.655940055847168, 0.0]]"
4069,"[[15269, 357, 34]]","[[189.3682861328125, 0.0, 0.0]]"
4070,"[[15269, 357, 34]]","[[191.0026397705078, 1.6236358880996704, 1.6330534219741821]]"
4071,"[[15269, 357, 34]]","[[174.3705291748047, 6.4655327796936035, 2.7345218658447266]]"
4072,"[[15269, 357, 34]]","[[162.31622314453125, 0.0, 0.0]]"
4073,"[[15269, 357, 34]]","[[138.84161376953125, 0.0, 0.0]]"
4074,"[[15269, 357, 34]]","[[167.5215301513672, 0.0, 0.0]]"
4075,"[[15269, 357, 34]]","[[227.98211669921875, 0.017269164323806763, 0.0]]"
4076,"[[15269, 357, 34]]","[[210.1686553955078, 0.0, 0.0]]"
4077,"[[15269, 357, 34]]","[[161.181396484375, 1.5672178268432617, 0.0]]"
4078,"[[15269, 357, 34]]","[[96.78520965576172, 0.0, 0.0]]"
4079,"[[15269, 357, 34]]","[[187.21592712402344, 0.20145133137702942, 0.0]]"
4080,"[[15269, 357, 34]]","[[211.91250610351562, 4.303308486938477, 3.296463966369629]]"
4081,"[[15269, 357, 34]]","[[176.29347229003906, 0.0, 0.0]]"
