Dimension Index,Top-Activating Contexts,Context Activations
10256,"[[15269, 357, 34]]","[[81.10033416748047, 1.8326606750488281, 2.3207473754882812]]"
10257,"[[15269, 357, 34]]","[[121.28759002685547, 0.0, 0.0]]"
10258,"[[15269, 357, 34]]","[[0.0, 0.08466126024723053, 0.04586692899465561]]"
10259,"[[15269, 357, 34]]","[[162.0782470703125, 1.6291743516921997, 0.0]]"
10260,"[[15269, 357, 34]]","[[2.1285767555236816, 0.5425125360488892, 0.44676169753074646]]"
10261,"[[15269, 357, 34]]","[[165.0325469970703, 0.0, 0.0]]"
10262,"[[15269, 357, 34]]","[[200.95819091796875, 1.1313540935516357, 0.0]]"
10263,"[[15269, 357, 34]]","[[177.27574157714844, 0.0, 0.0]]"
10264,"[[15269, 357, 34]]","[[130.5988311767578, 0.0, 0.0]]"
10265,"[[15269, 357, 34]]","[[224.23895263671875, 5.1548686027526855, 0.0]]"
10266,"[[15269, 357, 34]]","[[192.30177307128906, 3.6740150451660156, 0.0]]"
10267,"[[15269, 357, 34]]","[[0.0, 1.189558506011963, 1.0847433805465698]]"
10269,"[[15269, 357, 34]]","[[179.23265075683594, 0.0, 0.0]]"
10270,"[[15269, 357, 34]]","[[240.23521423339844, 0.0, 0.0]]"
10271,"[[15269, 357, 34]]","[[223.4219207763672, 0.0, 0.0]]"
10272,"[[15269, 357, 34]]","[[2.6560635566711426, 0.7021809816360474, 0.6398159265518188]]"
10273,"[[15269, 357, 34]]","[[160.12478637695312, 0.0, 0.0]]"
10274,"[[15269, 357, 34]]","[[154.2839813232422, 8.307656288146973, 3.4475486278533936]]"
10276,"[[15269, 357, 34]]","[[178.3030548095703, 3.4529664516448975, 1.2380025386810303]]"
10277,"[[15269, 357, 34]]","[[122.01519012451172, 4.0642991065979, 0.0]]"
10278,"[[15269, 357, 34]]","[[0.0, 0.4603193998336792, 0.36096858978271484]]"
10279,"[[15269, 357, 34]]","[[151.95291137695312, 4.3401055335998535, 0.0]]"
10280,"[[15269, 357, 34]]","[[173.34677124023438, 4.875035285949707, 0.0]]"
10281,"[[15269, 357, 34]]","[[24.051664352416992, 0.0, 0.0]]"
10282,"[[15269, 357, 34]]","[[3.2662620544433594, 0.0, 0.2962375283241272]]"
10284,"[[15269, 357, 34]]","[[228.38243103027344, 0.2510879337787628, 0.0]]"
10285,"[[15269, 357, 34]]","[[221.22384643554688, 0.0, 0.0]]"
10286,"[[15269, 357, 34]]","[[136.4423828125, 0.0, 0.0]]"
10287,"[[15269, 357, 34]]","[[190.28456115722656, 0.0, 0.0]]"
10288,"[[15269, 357, 34]]","[[140.45547485351562, 1.2565122842788696, 0.0]]"
10289,"[[15269, 357, 34]]","[[151.31927490234375, 0.7423120737075806, 0.0]]"
10290,"[[15269, 357, 34]]","[[11.982427597045898, 0.3635091185569763, 0.3175289034843445]]"
10291,"[[15269, 357, 34]]","[[8.897130966186523, 0.3826387822628021, 0.2776060104370117]]"
10292,"[[15269, 357, 34]]","[[91.85133361816406, 0.0, 0.0]]"
10293,"[[15269, 357, 34]]","[[134.29550170898438, 0.0, 0.0]]"
10294,"[[15269, 357, 34]]","[[188.70498657226562, 0.0, 0.0]]"
10295,"[[15269, 357, 34]]","[[79.04145812988281, 0.0, 0.0]]"
10296,"[[15269, 357, 34]]","[[156.80987548828125, 0.0, 0.0]]"
10298,"[[15269, 357, 34]]","[[142.17649841308594, 2.3763866424560547, 0.0]]"
10299,"[[15269, 357, 34]]","[[144.06358337402344, 4.4953742027282715, 0.0]]"
10300,"[[15269, 357, 34]]","[[2.4542853832244873, 0.4329776465892792, 0.5656364560127258]]"
10301,"[[15269, 357, 34]]","[[86.64087677001953, 2.2348785400390625, 0.0]]"
10302,"[[15269, 357, 34]]","[[52.54241943359375, 1.3738075494766235, 0.0]]"
10303,"[[15269, 357, 34]]","[[0.0, 0.10683278739452362, 0.17916043102741241]]"
10304,"[[15269, 357, 34]]","[[5.3607378005981445, 0.508729100227356, 0.49874505400657654]]"
10305,"[[15269, 357, 34]]","[[208.0010223388672, 0.0, 0.0]]"
10306,"[[15269, 357, 34]]","[[133.71548461914062, 0.0, 0.0]]"
10307,"[[15269, 357, 34]]","[[29.548337936401367, 0.0, 0.0]]"
10308,"[[15269, 357, 34]]","[[230.461181640625, 3.1202707290649414, 0.0]]"
10309,"[[15269, 357, 34]]","[[205.2555694580078, 3.845247507095337, 0.0]]"
10310,"[[15269, 357, 34]]","[[139.86572265625, 0.0, 0.0]]"
10311,"[[15269, 357, 34]]","[[189.61972045898438, 1.1985974311828613, 0.0]]"
10312,"[[15269, 357, 34]]","[[139.48463439941406, 0.0, 2.4073920249938965]]"
10313,"[[15269, 357, 34]]","[[111.01481628417969, 0.0, 0.0]]"
10314,"[[15269, 357, 34]]","[[108.61288452148438, 0.0, 0.0]]"
10315,"[[15269, 357, 34]]","[[200.57568359375, 2.354870557785034, 0.9152525663375854]]"
10316,"[[15269, 357, 34]]","[[184.78463745117188, 0.837661862373352, 0.0]]"
10317,"[[15269, 357, 34]]","[[155.2255096435547, 0.0, 0.0]]"
10318,"[[15269, 357, 34]]","[[148.8926239013672, 0.0, 0.0]]"
10319,"[[15269, 357, 34]]","[[0.0, 0.18816646933555603, 0.041679106652736664]]"
10320,"[[15269, 357, 34]]","[[0.0, 0.43369463086128235, 0.2818011939525604]]"
10321,"[[15269, 357, 34]]","[[170.48826599121094, 1.7472305297851562, 0.0]]"
10322,"[[15269, 357, 34]]","[[177.6248016357422, 0.0, 0.0]]"
10323,"[[15269, 357, 34]]","[[138.8742218017578, 0.8657034039497375, 0.0]]"
10324,"[[15269, 357, 34]]","[[132.05361938476562, 0.0, 0.0]]"
10325,"[[15269, 357, 34]]","[[173.2194366455078, 0.0, 0.0]]"
10326,"[[15269, 357, 34]]","[[62.4102897644043, 0.0, 0.0]]"
10327,"[[15269, 357, 34]]","[[130.77882385253906, 0.0, 0.0]]"
10329,"[[15269, 357, 34]]","[[160.1493377685547, 0.0, 0.0]]"
10330,"[[15269, 357, 34]]","[[169.17384338378906, 0.0, 0.0]]"
10331,"[[15269, 357, 34]]","[[173.22854614257812, 2.7388203144073486, 0.0]]"
10332,"[[15269, 357, 34]]","[[135.3668670654297, 2.302647590637207, 0.0]]"
10333,"[[15269, 357, 34]]","[[141.86476135253906, 0.0, 0.0]]"
10334,"[[15269, 357, 34]]","[[149.52113342285156, 2.6599674224853516, 0.0]]"
10335,"[[15269, 357, 34]]","[[5.9831366539001465, 0.6858881711959839, 0.6091694831848145]]"
10336,"[[15269, 357, 34]]","[[82.58548736572266, 0.36548882722854614, 1.6235471963882446]]"
10337,"[[15269, 357, 34]]","[[105.17483520507812, 0.0, 0.0]]"
10338,"[[15269, 357, 34]]","[[0.0, 0.5864219665527344, 0.5526627898216248]]"
10339,"[[15269, 357, 34]]","[[80.83126831054688, 0.0, 0.0]]"
10340,"[[15269, 357, 34]]","[[136.38038635253906, 0.0, 0.0]]"
10341,"[[15269, 357, 34]]","[[213.95701599121094, 1.2513086795806885, 0.0]]"
10342,"[[15269, 357, 34]]","[[166.32591247558594, 0.0, 0.0]]"
10343,"[[15269, 357, 34]]","[[144.23062133789062, 2.2895736694335938, 2.9975051879882812]]"
10344,"[[15269, 357, 34]]","[[112.60726928710938, 0.0, 0.0]]"
10345,"[[15269, 357, 34]]","[[71.01361846923828, 0.0, 0.0]]"
10346,"[[15269, 357, 34]]","[[130.15037536621094, 1.857828974723816, 0.0]]"
10347,"[[15269, 357, 34]]","[[6.488892078399658, 0.6224399209022522, 0.4848164916038513]]"
10348,"[[15269, 357, 34]]","[[139.29177856445312, 4.085077285766602, 0.0]]"
10349,"[[15269, 357, 34]]","[[53.097877502441406, 0.0, 0.0]]"
10350,"[[15269, 357, 34]]","[[0.9593207240104675, 0.32029059529304504, 0.19460605084896088]]"
10351,"[[15269, 357, 34]]","[[245.16575622558594, 0.0, 0.0]]"
10352,"[[15269, 357, 34]]","[[158.2891387939453, 0.0, 0.0]]"
10353,"[[15269, 357, 34]]","[[231.18353271484375, 0.0, 0.0]]"
10354,"[[15269, 357, 34]]","[[167.2382049560547, 4.471744060516357, 0.0]]"
10355,"[[15269, 357, 34]]","[[0.0, 0.23793558776378632, 0.3603487014770508]]"
10356,"[[15269, 357, 34]]","[[147.65345764160156, 0.0, 0.0]]"
10357,"[[15269, 357, 34]]","[[157.71939086914062, 0.0, 0.0]]"
10358,"[[15269, 357, 34]]","[[110.1624984741211, 0.0, 0.0]]"
10359,"[[15269, 357, 34]]","[[76.84893035888672, 0.0, 0.0]]"
10360,"[[15269, 357, 34]]","[[171.6583251953125, 2.4313313961029053, 0.0]]"
10361,"[[15269, 357, 34]]","[[4.498788833618164, 0.3516112267971039, 0.5942856669425964]]"
10362,"[[15269, 357, 34]]","[[143.85446166992188, 0.0, 0.0]]"
10363,"[[15269, 357, 34]]","[[112.39228057861328, 0.011533066630363464, 0.0]]"
10364,"[[15269, 357, 34]]","[[159.00650024414062, 0.0, 0.0]]"
10365,"[[15269, 357, 34]]","[[88.9364013671875, 0.0, 0.0]]"
10366,"[[15269, 357, 34]]","[[81.44059753417969, 0.0, 0.0]]"
10367,"[[15269, 357, 34]]","[[110.55723571777344, 1.635669231414795, 0.0]]"
10368,"[[15269, 357, 34]]","[[213.5209197998047, 1.7824431657791138, 0.0]]"
10369,"[[15269, 357, 34]]","[[55.751766204833984, 0.0, 0.0]]"
10370,"[[15269, 357, 34]]","[[7.443178176879883, 0.6618072986602783, 0.634264349937439]]"
10371,"[[15269, 357, 34]]","[[134.23960876464844, 0.4558517634868622, 0.0]]"
10372,"[[15269, 357, 34]]","[[148.56295776367188, 0.0, 0.0]]"
10373,"[[15269, 357, 34]]","[[2.62787127494812, 0.4027048349380493, 0.5034537315368652]]"
10374,"[[15269, 357, 34]]","[[136.5676727294922, 0.0, 0.0]]"
10375,"[[15269, 357, 34]]","[[120.4178237915039, 0.0, 0.0]]"
10376,"[[15269, 357, 34]]","[[0.0, 0.21597029268741608, 0.11844527721405029]]"
10377,"[[15269, 357, 34]]","[[76.23225402832031, 0.0, 0.0]]"
10378,"[[15269, 357, 34]]","[[206.5575714111328, 0.0, 0.0]]"
10379,"[[15269, 357, 34]]","[[104.59232330322266, 0.0, 0.0]]"
10380,"[[15269, 357, 34]]","[[158.52796936035156, 0.0, 0.0]]"
10381,"[[15269, 357, 34]]","[[158.05459594726562, 1.7108569145202637, 0.0]]"
10382,"[[15269, 357, 34]]","[[137.99755859375, 0.12316617369651794, 0.0]]"
10383,"[[15269, 357, 34]]","[[135.75059509277344, 1.1346676349639893, 0.0]]"
10384,"[[15269, 357, 34]]","[[120.70804595947266, 0.8067566752433777, 0.0]]"
10385,"[[15269, 357, 34]]","[[125.70890808105469, 0.0, 0.6306273937225342]]"
10386,"[[15269, 357, 34]]","[[159.7056121826172, 0.0, 0.0]]"
10387,"[[15269, 357, 34]]","[[190.46783447265625, 0.0, 0.0]]"
10388,"[[15269, 357, 34]]","[[238.0068817138672, 0.0, 0.0]]"
10389,"[[15269, 357, 34]]","[[93.29390716552734, 0.0, 0.0]]"
10390,"[[15269, 357, 34]]","[[98.08624267578125, 0.0, 0.0]]"
10391,"[[15269, 357, 34]]","[[153.5582275390625, 0.0, 0.0]]"
10392,"[[15269, 357, 34]]","[[132.52798461914062, 0.3309051990509033, 0.0]]"
10393,"[[15269, 357, 34]]","[[91.33139038085938, 0.0, 0.0]]"
10394,"[[15269, 357, 34]]","[[19.325990676879883, 0.0, 0.0]]"
10395,"[[15269, 357, 34]]","[[30.69403648376465, 0.0, 0.0]]"
10396,"[[15269, 357, 34]]","[[227.6582794189453, 4.509611129760742, 0.0]]"
10397,"[[15269, 357, 34]]","[[161.62338256835938, 0.8031595945358276, 0.0]]"
10398,"[[15269, 357, 34]]","[[0.0, 0.5034031271934509, 0.6495900750160217]]"
10399,"[[15269, 357, 34]]","[[155.18258666992188, 0.0, 0.0]]"
10400,"[[15269, 357, 34]]","[[7.205109119415283, 0.19618713855743408, 0.12013252824544907]]"
10401,"[[15269, 357, 34]]","[[30.357494354248047, 0.0, 0.0]]"
10402,"[[15269, 357, 34]]","[[171.76123046875, 0.8381500244140625, 0.0]]"
10403,"[[15269, 357, 34]]","[[184.9664764404297, 0.0, 0.0]]"
10404,"[[15269, 357, 34]]","[[223.68991088867188, 0.7802153825759888, 0.0]]"
10405,"[[15269, 357, 34]]","[[137.49371337890625, 5.047051429748535, 0.0]]"
10406,"[[15269, 357, 34]]","[[2.293928861618042, 0.25489434599876404, 0.17855776846408844]]"
10407,"[[15269, 357, 34]]","[[145.93919372558594, 1.6113405227661133, 0.0]]"
10408,"[[15269, 357, 34]]","[[147.87124633789062, 2.0014970302581787, 0.0]]"
10409,"[[15269, 357, 34]]","[[130.96214294433594, 1.815766453742981, 0.0]]"
10410,"[[15269, 357, 34]]","[[0.0, 0.3278021812438965, 0.34404197335243225]]"
10411,"[[15269, 357, 34]]","[[151.9047393798828, 0.0, 0.0]]"
10412,"[[15269, 357, 34]]","[[169.62635803222656, 5.279337406158447, 0.0]]"
10413,"[[15269, 357, 34]]","[[153.29635620117188, 0.0, 0.0]]"
10414,"[[15269, 357, 34]]","[[104.01624298095703, 0.0, 0.0]]"
10415,"[[15269, 357, 34]]","[[163.23220825195312, 2.589674711227417, 0.0]]"
10416,"[[15269, 357, 34]]","[[2.638627767562866, 0.0, 0.0]]"
10417,"[[15269, 357, 34]]","[[123.57791900634766, 0.0, 0.0]]"
10418,"[[15269, 357, 34]]","[[264.7120056152344, 2.8061161041259766, 0.0]]"
10419,"[[15269, 357, 34]]","[[83.61571502685547, 0.0, 0.0]]"
10420,"[[15269, 357, 34]]","[[114.85647583007812, 0.0, 0.0]]"
10421,"[[15269, 357, 34]]","[[104.94374084472656, 0.047727108001708984, 0.0]]"
10422,"[[15269, 357, 34]]","[[10.613525390625, 0.4508536756038666, 0.3276252746582031]]"
10423,"[[15269, 357, 34]]","[[0.0, 0.08750873059034348, 0.0]]"
10424,"[[15269, 357, 34]]","[[133.70468139648438, 0.0, 0.0]]"
10425,"[[15269, 357, 34]]","[[40.758033752441406, 0.0, 0.0]]"
10426,"[[15269, 357, 34]]","[[66.26118469238281, 0.0, 0.0]]"
10427,"[[15269, 357, 34]]","[[154.8938751220703, 4.560252666473389, 0.0]]"
10428,"[[15269, 357, 34]]","[[138.19415283203125, 0.6370463967323303, 0.0]]"
10430,"[[15269, 357, 34]]","[[3.9328701496124268, 0.8215264678001404, 0.7988070845603943]]"
10431,"[[15269, 357, 34]]","[[130.3612060546875, 3.931391954421997, 4.269894123077393]]"
10432,"[[15269, 357, 34]]","[[158.45838928222656, 2.5395474433898926, 0.0]]"
10433,"[[15269, 357, 34]]","[[139.61697387695312, 0.0, 0.0]]"
10434,"[[15269, 357, 34]]","[[0.0, 0.3881896436214447, 0.31176358461380005]]"
10435,"[[15269, 357, 34]]","[[4.8413896560668945, 0.0, 0.0]]"
10436,"[[15269, 357, 34]]","[[186.98660278320312, 0.0, 0.0]]"
10437,"[[15269, 357, 34]]","[[102.00833892822266, 0.0, 0.0]]"
10438,"[[15269, 357, 34]]","[[258.4251403808594, 0.0, 0.0]]"
10439,"[[15269, 357, 34]]","[[50.292232513427734, 0.0, 0.0]]"
10440,"[[15269, 357, 34]]","[[3.155029773712158, 0.5213990807533264, 0.5407494306564331]]"
10441,"[[15269, 357, 34]]","[[126.78718566894531, 0.0, 0.0]]"
10442,"[[15269, 357, 34]]","[[90.39249420166016, 0.0, 0.0]]"
10443,"[[15269, 357, 34]]","[[116.9760971069336, 3.7454018592834473, 0.4625219702720642]]"
10444,"[[15269, 357, 34]]","[[102.39712524414062, 0.0, 0.0]]"
10445,"[[15269, 357, 34]]","[[158.77142333984375, 1.5727903842926025, 0.0]]"
10446,"[[15269, 357, 34]]","[[136.81988525390625, 5.389569282531738, 4.057422161102295]]"
10447,"[[15269, 357, 34]]","[[123.68701171875, 0.0, 0.0]]"
10448,"[[15269, 357, 34]]","[[1.157923698425293, 0.0, 0.0]]"
10449,"[[15269, 357, 34]]","[[147.3306884765625, 0.0, 0.0]]"
10450,"[[15269, 357, 34]]","[[2.5655417442321777, 0.2301255613565445, 0.0]]"
10451,"[[15269, 357, 34]]","[[92.3134765625, 0.673913300037384, 0.0]]"
10452,"[[15269, 357, 34]]","[[166.86917114257812, 0.0, 0.0]]"
10453,"[[15269, 357, 34]]","[[8.99351692199707, 0.08672256022691727, 0.18855752050876617]]"
10455,"[[15269, 357, 34]]","[[1.0789837837219238, 0.34112387895584106, 0.2518516778945923]]"
10456,"[[15269, 357, 34]]","[[163.464111328125, 0.0, 0.0]]"
10457,"[[15269, 357, 34]]","[[1.7022275924682617, 0.0, 0.0]]"
10458,"[[15269, 357, 34]]","[[4.891777515411377, 0.2977201044559479, 0.1854037195444107]]"
10459,"[[15269, 357, 34]]","[[187.8631134033203, 0.0, 0.0]]"
10460,"[[15269, 357, 34]]","[[116.40436553955078, 0.0, 0.0]]"
10461,"[[15269, 357, 34]]","[[137.786865234375, 0.19397106766700745, 0.0]]"
10462,"[[15269, 357, 34]]","[[0.0, 0.1817750632762909, 0.20490416884422302]]"
10463,"[[15269, 357, 34]]","[[78.33454132080078, 0.0, 0.0]]"
10464,"[[15269, 357, 34]]","[[142.3761749267578, 0.48363104462623596, 0.0]]"
10465,"[[15269, 357, 34]]","[[151.5940704345703, 0.0, 0.0]]"
10466,"[[15269, 357, 34]]","[[209.875, 2.6100914478302, 0.0]]"
10467,"[[15269, 357, 34]]","[[131.2797088623047, 0.0, 0.0]]"
10468,"[[15269, 357, 34]]","[[1.0658113956451416, 0.26995372772216797, 0.17054858803749084]]"
10469,"[[15269, 357, 34]]","[[190.96609497070312, 0.7883422374725342, 0.0]]"
10470,"[[15269, 357, 34]]","[[229.9219207763672, 2.2442402839660645, 0.0]]"
10471,"[[15269, 357, 34]]","[[132.24447631835938, 0.0, 0.0]]"
10472,"[[15269, 357, 34]]","[[170.72665405273438, 0.0, 0.0]]"
10473,"[[15269, 357, 34]]","[[125.65828704833984, 0.0, 0.0]]"
10474,"[[15269, 357, 34]]","[[120.52141571044922, 1.8063453435897827, 1.8554199934005737]]"
10475,"[[15269, 357, 34]]","[[140.79991149902344, 0.0, 0.0]]"
10476,"[[15269, 357, 34]]","[[205.28805541992188, 0.16491985321044922, 0.0]]"
10477,"[[15269, 357, 34]]","[[52.03895950317383, 0.0, 0.0]]"
10478,"[[15269, 357, 34]]","[[172.5964813232422, 3.470414876937866, 0.0]]"
10479,"[[15269, 357, 34]]","[[197.10223388671875, 0.0, 0.0]]"
10480,"[[15269, 357, 34]]","[[134.4801483154297, 3.7395830154418945, 0.0]]"
10481,"[[15269, 357, 34]]","[[232.5789031982422, 6.845571994781494, 0.2282433807849884]]"
10482,"[[15269, 357, 34]]","[[182.81719970703125, 3.2437682151794434, 0.0]]"
10483,"[[15269, 357, 34]]","[[118.56051635742188, 0.0, 0.0]]"
10484,"[[15269, 357, 34]]","[[7.57489538192749, 0.11112836748361588, 0.0]]"
10485,"[[15269, 357, 34]]","[[173.65130615234375, 1.7138700485229492, 2.546043872833252]]"
10486,"[[15269, 357, 34]]","[[135.00421142578125, 3.884502649307251, 0.0]]"
10487,"[[15269, 357, 34]]","[[173.64797973632812, 0.0, 0.0]]"
10488,"[[15269, 357, 34]]","[[131.49862670898438, 1.5618730783462524, 0.0]]"
10489,"[[15269, 357, 34]]","[[144.5281524658203, 1.0007102489471436, 0.0]]"
10490,"[[15269, 357, 34]]","[[210.59307861328125, 0.0, 0.0]]"
10491,"[[15269, 357, 34]]","[[127.33245086669922, 2.361032247543335, 5.522857666015625]]"
10492,"[[15269, 357, 34]]","[[138.3696746826172, 0.0, 0.5637030601501465]]"
10493,"[[15269, 357, 34]]","[[166.84181213378906, 0.0, 0.0]]"
10494,"[[15269, 357, 34]]","[[163.557373046875, 6.074710369110107, 2.26267409324646]]"
10495,"[[15269, 357, 34]]","[[132.0102081298828, 0.0, 0.0]]"
10496,"[[15269, 357, 34]]","[[115.67963409423828, 0.2044246792793274, 0.0]]"
10497,"[[15269, 357, 34]]","[[163.14718627929688, 2.3015103340148926, 0.0]]"
10498,"[[15269, 357, 34]]","[[68.0682144165039, 0.0, 0.0]]"
10499,"[[15269, 357, 34]]","[[320.56536865234375, 0.0, 0.0]]"
10500,"[[15269, 357, 34]]","[[188.63441467285156, 0.05599772930145264, 0.0]]"
10501,"[[15269, 357, 34]]","[[178.5085906982422, 0.18358829617500305, 0.0]]"
10502,"[[15269, 357, 34]]","[[157.00819396972656, 1.1890497207641602, 0.0]]"
10503,"[[15269, 357, 34]]","[[143.33566284179688, 3.2365622520446777, 22.68071174621582]]"
10504,"[[15269, 357, 34]]","[[106.93798065185547, 0.0, 0.0]]"
10505,"[[15269, 357, 34]]","[[202.78012084960938, 0.0, 0.0]]"
10506,"[[15269, 357, 34]]","[[5.362593650817871, 0.0, 0.0]]"
10507,"[[15269, 357, 34]]","[[124.53414916992188, 0.0, 0.0]]"
10508,"[[15269, 357, 34]]","[[107.13282775878906, 0.0, 0.0]]"
10509,"[[15269, 357, 34]]","[[153.07420349121094, 0.0, 0.0]]"
10510,"[[15269, 357, 34]]","[[17.929533004760742, 0.4686982035636902, 0.5402697920799255]]"
10511,"[[15269, 357, 34]]","[[9.179839134216309, 0.7627198100090027, 0.673803448677063]]"
10512,"[[15269, 357, 34]]","[[180.73387145996094, 0.0, 0.0]]"
10513,"[[15269, 357, 34]]","[[38.19749450683594, 0.0, 0.0]]"
10514,"[[15269, 357, 34]]","[[179.15933227539062, 0.0, 0.0]]"
10515,"[[15269, 357, 34]]","[[157.18370056152344, 2.693784236907959, 0.0]]"
10516,"[[15269, 357, 34]]","[[153.69664001464844, 4.606823444366455, 2.6104090213775635]]"
10517,"[[15269, 357, 34]]","[[198.7207489013672, 0.0, 0.0]]"
10518,"[[15269, 357, 34]]","[[233.451904296875, 0.0, 0.0]]"
10519,"[[15269, 357, 34]]","[[178.14073181152344, 0.0, 0.0]]"
10520,"[[15269, 357, 34]]","[[0.2784580886363983, 0.0013252459466457367, 0.0]]"
10521,"[[15269, 357, 34]]","[[0.0, 0.16832192242145538, 0.05102493613958359]]"
10522,"[[15269, 357, 34]]","[[192.0342559814453, 0.0, 0.0]]"
10523,"[[15269, 357, 34]]","[[151.01611328125, 0.0, 0.0]]"
10524,"[[15269, 357, 34]]","[[0.0, 0.08871540427207947, 0.0]]"
10525,"[[15269, 357, 34]]","[[90.00738525390625, 0.0, 0.0]]"
10526,"[[15269, 357, 34]]","[[101.8770980834961, 0.0, 0.0]]"
10527,"[[15269, 357, 34]]","[[147.75991821289062, 3.0613529682159424, 0.8621282577514648]]"
10528,"[[15269, 357, 34]]","[[137.64451599121094, 0.0, 0.0]]"
10529,"[[15269, 357, 34]]","[[158.88682556152344, 0.9413444399833679, 1.1924448013305664]]"
10530,"[[15269, 357, 34]]","[[336.5601501464844, 7.404740333557129, 0.0]]"
10531,"[[15269, 357, 34]]","[[25.404891967773438, 0.0, 0.5394672155380249]]"
10532,"[[15269, 357, 34]]","[[204.1971435546875, 0.0, 0.0]]"
10533,"[[15269, 357, 34]]","[[106.6339340209961, 0.0, 0.0]]"
10534,"[[15269, 357, 34]]","[[162.95474243164062, 0.0, 0.0]]"
10535,"[[15269, 357, 34]]","[[117.11369323730469, 0.15859661996364594, 0.0]]"
10536,"[[15269, 357, 34]]","[[62.50701141357422, 0.0, 0.0]]"
10537,"[[15269, 357, 34]]","[[197.6483154296875, 2.96823787689209, 0.0]]"
10538,"[[15269, 357, 34]]","[[173.87916564941406, 0.0, 0.0]]"
10539,"[[15269, 357, 34]]","[[151.45022583007812, 0.0, 0.0]]"
10540,"[[15269, 357, 34]]","[[248.03245544433594, 2.7429163455963135, 0.0]]"
10541,"[[15269, 357, 34]]","[[136.40855407714844, 0.0, 0.0]]"
10542,"[[15269, 357, 34]]","[[51.54518127441406, 0.0, 0.0]]"
10543,"[[15269, 357, 34]]","[[166.73638916015625, 1.9267221689224243, 0.0]]"
10544,"[[15269, 357, 34]]","[[103.07678985595703, 0.0, 0.0]]"
10546,"[[15269, 357, 34]]","[[226.57997131347656, 0.0, 0.0]]"
10547,"[[15269, 357, 34]]","[[128.4259796142578, 0.7667070627212524, 0.0]]"
10548,"[[15269, 357, 34]]","[[107.72999572753906, 0.0, 0.0]]"
10549,"[[15269, 357, 34]]","[[0.29012012481689453, 0.0, 0.0]]"
10550,"[[15269, 357, 34]]","[[140.01290893554688, 0.0, 0.0]]"
10551,"[[15269, 357, 34]]","[[176.91627502441406, 2.354337215423584, 2.5030553340911865]]"
10552,"[[15269, 357, 34]]","[[201.48919677734375, 0.0, 0.0]]"
10553,"[[15269, 357, 34]]","[[160.7855682373047, 0.0, 0.0]]"
10554,"[[15269, 357, 34]]","[[167.3280487060547, 0.0, 0.0]]"
10555,"[[15269, 357, 34]]","[[176.85641479492188, 0.0, 0.0]]"
10556,"[[15269, 357, 34]]","[[114.75865173339844, 0.0, 0.0]]"
10557,"[[15269, 357, 34]]","[[200.51348876953125, 0.5920836925506592, 0.0]]"
10558,"[[15269, 357, 34]]","[[168.99667358398438, 0.26661384105682373, 0.0]]"
10559,"[[15269, 357, 34]]","[[73.94525146484375, 0.0, 0.0]]"
10560,"[[15269, 357, 34]]","[[20.92861557006836, 0.0, 0.0]]"
10561,"[[15269, 357, 34]]","[[148.73291015625, 2.0695102214813232, 0.0]]"
10562,"[[15269, 357, 34]]","[[254.89381408691406, 3.630112648010254, 3.7015380859375]]"
10563,"[[15269, 357, 34]]","[[0.0, 0.47560033202171326, 0.2281392365694046]]"
10564,"[[15269, 357, 34]]","[[194.22103881835938, 0.0, 0.37454864382743835]]"
10565,"[[15269, 357, 34]]","[[115.22759246826172, 3.235788583755493, 0.0]]"
10566,"[[15269, 357, 34]]","[[158.40750122070312, 0.3498851954936981, 0.0]]"
