Dimension Index,Top-Activating Contexts,Context Activations
22431,"[[383, 7703, 45523, 11, 1355, 3954, 22358, 26078, 11, 2039, 28923], [511, 21933, 351, 366, 3856, 257, 1869, 1600, 290, 309, 12394]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 21.178123474121094, 2.5940568447113037, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.5773000717163086, 18.78447723388672, 17.560810089111328, 0.0, 0.0, 0.0, 0.0]]"
22445,"[[282, 49878, 357, 36, 318, 329, 5683, 9438, 737, 679, 318], [6638, 18882, 364, 13, 198, 198, 32, 9107, 65, 1872, 13881], [1437, 11, 27902, 11, 28975, 11, 23356, 290, 27229, 13, 198], [262, 8842, 4346, 5984, 47, 357, 23913, 4538, 2292, 8, 3815], [2889, 602, 12495, 23123, 43680, 47570, 5903, 14892, 4989, 873, 29082], [198, 21659, 70, 5528, 198, 198, 36315, 48832, 198, 198, 35376]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 32.91950607299805, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 25.472801208496094, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 3.3022844791412354, 0.0, 16.82415008544922, 0.0, 22.446077346801758, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 14.627303123474121, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 4.4221296310424805, 0.0, 0.0, 0.0, 11.750105857849121, 0.0, 0.0, 0.0, 11.230937004089355, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.208290100097656, 0.0, 0.0, 0.0, 0.0, 0.0]]"
22522,"[[8, 198, 198, 39234, 16024, 357, 16, 8, 198, 198, 4561], [13, 2398, 14, 986, 198, 198, 5756, 447, 247, 82, 467]]","[[9.042887687683105, 9.412388801574707, 6.7942705154418945, 3.0269083976745605, 0.44612929224967957, 13.844095230102539, 5.831246852874756, 8.678749084472656, 5.491659164428711, 5.395814895629883, 0.0], [2.1699185371398926, 0.9049967527389526, 4.626676082611084, 5.598306655883789, 9.968368530273438, 10.851512908935547, 3.341946601867676, 2.163640260696411, 0.0, 0.0, 0.0]]"
22590,"[[5895, 257, 2855, 326, 3607, 5531, 379, 262, 2732, 286, 18950], [4287, 25, 42739, 9955, 1364, 3988, 379, 3623, 4429, 319, 9190], [987, 12706, 329, 11070, 389, 3492, 379, 262, 20243, 287, 347], [8, 317, 1570, 286, 262, 2615, 379, 4747, 362, 358, 3530], [2144, 498, 2597, 25, 26541, 12, 265, 12], [3813, 6784, 31942, 13, 5953, 6206, 265, 531, 31942, 373, 2823]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 53.893714904785156, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.9072251319885254, 4.096024036407471, 48.91770935058594, 0.0, 5.152929782867432, 0.0, 0.0, 1.6750248670578003], [0.0, 5.2809319496154785, 0.0, 0.0, 0.07790165394544601, 48.53614044189453, 8.389128684997559, 0.0, 0.9154456853866577, 0.0, 0.0], [2.4653480052948, 3.644256114959717, 2.8133366107940674, 4.545812129974365, 9.161554336547852, 41.12112808227539, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 3.59714674949646, 0.0, 0.9891776442527771, 11.032495498657227, 33.3735237121582, 0.0, 0.0], [0.0, 0.0, 0.0, 2.2736446857452393, 5.159526348114014, 31.060991287231445, 2.0511951446533203, 0.0, 0.6563555598258972, 0.8849025368690491, 0.0]]"
22656,"[[286, 355, 867, 9714, 38226, 355, 314, 714, 11, 475, 340], [393, 262, 966, 355, 2952, 355, 1744, 11, 1231, 2328, 329]]","[[0.0, 3.467503309249878, 0.0, 0.0, 0.0, 41.9895133972168, 28.55256462097168, 4.49279260635376, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 14.328672409057617, 18.232084274291992, 40.8756217956543, 0.0, 0.0, 0.0, 0.0, 0.0]]"
22661,"[[3000, 11, 1879, 40263, 198, 198, 5246, 31039, 318, 6095, 3744], [198, 198, 3886, 18625, 5833, 829, 12147, 389, 10629, 257, 8406], [422, 3217, 513, 4426, 1566, 1105, 4426, 319, 3321, 0, 198], [475, 612, 547, 1178, 7040, 357, 29471, 422, 2612, 3434, 8], [290, 788, 11, 379, 546, 513, 4426, 11, 262, 1085, 268], [338, 6219, 4746, 2753, 257, 804, 379, 262, 26749, 198, 198]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 4.174808979034424, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.8388192653656006, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.3742992877960205, 0.0, 0.0, 0.7215924263000488, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.63600754737854, 3.2115883827209473, 0.0, 0.0, 0.0, 0.0, 1.2487825155258179], [0.0, 0.0, 0.0, 0.0, 0.5272566080093384, 3.0436251163482666, 0.5576248168945312, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 2.3525850772857666, 1.5777581930160522, 0.01952023059129715, 0.0, 0.0, 0.0]]"
22697,"[[2354, 262, 10157, 1127, 11, 262, 47076, 17763, 670, 379, 262], [351, 663, 3265, 7796, 18644, 290, 663, 13215, 7796, 23537, 13], [262, 1410, 284, 465, 3656, 355, 339, 373, 38013, 287, 262], [287, 10433, 13, 198, 198, 25262, 15524, 290, 3648, 11, 10433], [5471, 284, 262, 6961, 13, 770, 2372, 284, 9137, 4158, 2489], [262, 18772, 286, 10577, 284, 257, 18080, 4065, 2494, 13, 198]]","[[5.885218620300293, 4.654422760009766, 0.0, 5.3133544921875, 6.3671674728393555, 7.7369771003723145, 4.824421405792236, 2.31296968460083, 3.849853038787842, 4.919402122497559, 5.326863765716553], [4.478204250335693, 6.064446926116943, 5.4547929763793945, 3.5355544090270996, 2.9479477405548096, 7.657855033874512, 4.424498081207275, 3.0738484859466553, 3.2064943313598633, 2.9585180282592773, 4.367210388183594], [3.240295648574829, 4.914237022399902, 3.266735315322876, 3.2780721187591553, 1.979166030883789, 7.616902828216553, 4.517868518829346, 3.7019002437591553, 1.8054392337799072, 2.8772878646850586, 1.7680385112762451], [4.005537033081055, 4.26609468460083, 4.602408409118652, 0.6896452307701111, 5.655951976776123, 7.482792854309082, 1.344987392425537, 3.872114896774292, 2.4505767822265625, 2.8332090377807617, 2.1453566551208496], [3.2029712200164795, 2.9811851978302, 3.1646060943603516, 2.3287899494171143, 3.0690536499023438, 7.214495658874512, 5.745382785797119, 4.522578716278076, 3.5179429054260254, 2.224261522293091, 1.9871017932891846], [6.375641345977783, 3.607970714569092, 4.108426094055176, 5.388206958770752, 6.176652908325195, 6.825662136077881, 2.6046364307403564, 3.55795955657959, 2.5593461990356445, 6.2200188636779785, 0.0]]"
22777,"[[11, 1771, 393, 407, 345, 423, 257, 7862, 14569, 13, 198], [428, 2524, 407, 780, 484, 423, 1100, 546, 1757, 28549, 319], [777, 18611, 19118, 11, 7725, 284, 1064, 290, 7330, 4071, 23275], [3328, 257, 1178, 3709, 351, 511, 5001, 13, 9714, 318, 1390], [198, 40, 373, 2407, 11069, 284, 766, 428, 3807, 13, 383], [1178, 24072, 618, 339, 857, 3443, 766, 262, 5201, 670, 25]]","[[0.0, 0.0, 0.0, 0.0, 3.0903947353363037, 5.358506679534912, 3.843616485595703, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.4035160541534424, 2.184997797012329, 5.163266181945801, 1.3319538831710815, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.79213547706604, 1.5801544189453125, 4.165874004364014, 1.6978790760040283, 2.3810296058654785, 1.619640588760376, 0.0, 0.0], [0.2900337874889374, 0.0, 0.0, 0.0, 0.0, 4.075660228729248, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.09488090127706528, 4.033267974853516, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.799426794052124, 0.0, 0.0, 0.0, 0.0, 0.0]]"
22784,"[[257, 3218, 4308, 13, 198, 198, 1906, 770, 318, 674, 2008]]","[[0.0, 0.0, 0.0, 0.0, 5.292959213256836, 28.836397171020508, 2.3886730670928955, 0.0, 0.0, 0.0, 0.0]]"
22826,"[[481, 307, 2626, 290, 27885, 481, 307, 6572, 526, 198, 198], [2422, 2223, 815, 4392, 2038, 284, 11997, 13, 198, 198, 464], [640, 329, 262, 1578, 1829, 284, 2148, 7049, 262, 17769, 6110], [621, 878, 611, 262, 2520, 1816, 4058, 351, 663, 6027, 16007], [21102, 5411, 1301, 3382, 2253, 284, 760, 326, 607, 5229, 11], [262, 691, 4141, 12, 25159, 1499, 379, 428, 614, 338, 3561]]","[[0.0, 0.0, 0.0, 0.0, 4.685781002044678, 9.85020923614502, 8.707756042480469, 2.96044921875, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 4.630884170532227, 4.552713871002197, 7.352510452270508, 2.3775768280029297, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.5454320907592773, 5.631052494049072, 0.0, 0.9083023071289062, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.322127819061279, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.10044712573289871, 5.273584365844727, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.1982332468032837, 4.2693281173706055, 0.0, 0.0, 0.0, 0.0, 0.0]]"
22866,"[[2137, 284, 307, 1908, 572, 287, 257, 8030, 1201, 5278, 1004], [262, 4387, 8233, 10098, 284, 5402, 2692, 447, 247, 82, 3513], [691, 663, 1218, 1683, 18279, 379, 262, 995, 13430, 12217, 12184], [318, 616, 717, 640, 11983, 287, 18374, 70, 19265, 290, 575], [286, 262, 1605, 4928, 284, 1986, 4301, 4530, 3519, 284, 1200], [307, 262, 717, 5068, 9558, 1262, 2116, 12, 24255, 1097, 3037]]","[[5.385290145874023, 9.448988914489746, 15.736566543579102, 11.541180610656738, 13.677053451538086, 16.488582611083984, 14.915151596069336, 7.454265117645264, 0.30517488718032837, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.018720652908086777, 14.117152214050293, 1.985650897026062, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.6671638488769531, 4.220756530761719, 8.096525192260742, 12.842161178588867, 10.420743942260742, 5.258378028869629, 0.0, 0.0, 3.9696054458618164], [0.0, 0.0, 0.0, 0.0, 8.463685989379883, 11.665266036987305, 5.408632755279541, 0.0, 2.43807315826416, 0.0, 0.0], [0.0, 1.988052248954773, 0.0, 2.0946297645568848, 0.0, 10.401941299438477, 6.420234203338623, 8.361274719238281, 5.60490608215332, 5.118259429931641, 0.0], [0.0, 0.0, 0.0, 2.3527495861053467, 2.104855537414551, 10.027815818786621, 1.0335654020309448, 0.9165627956390381, 1.584411859512329, 2.9980006217956543, 8.530256271362305]]"
22963,"[[262, 6766, 284, 954, 866, 262, 923, 286, 262, 27523, 968], [351, 262, 24067, 7195, 290, 2356, 3690, 262, 13755, 2278, 11], [743, 655, 1282, 1969, 284, 262, 28181, 337, 18, 287, 9432], [357, 29471, 422, 2612, 3434, 8, 198, 198, 464, 8379, 286], [14572, 345, 460, 635, 10862, 257, 7604, 287, 2130, 447, 247], [1223, 329, 3511, 329, 883, 890, 11, 3223, 7374, 12513, 13]]","[[0.0, 0.0, 0.0, 0.5270285606384277, 1.595328688621521, 5.731193542480469, 2.6827919483184814, 2.555540084838867, 0.8186922073364258, 1.4264264106750488, 2.926034688949585], [0.5826005935668945, 1.5537481307983398, 1.5911521911621094, 2.441565752029419, 2.9267709255218506, 4.591657638549805, 1.2672001123428345, 0.0, 0.0, 1.7278289794921875, 0.0], [0.22284488379955292, 0.6893225908279419, 0.04257219657301903, 0.0, 1.5049039125442505, 4.26886510848999, 0.0, 1.1821355819702148, 1.867813229560852, 0.9262028932571411, 1.7527650594711304], [1.3568202257156372, 2.987928628921509, 0.0, 0.0, 0.0, 4.261754035949707, 0.5435667037963867, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.200610876083374, 3.929518222808838, 2.018465757369995, 2.8657047748565674, 0.0673598200082779, 0.0, 0.0], [0.4149209260940552, 0.965599000453949, 0.0, 2.0198476314544678, 2.700028896331787, 3.8256309032440186, 0.5009968876838684, 3.206092119216919, 0.0, 3.166548728942871, 0.0]]"
22992,"[[644, 314, 2630, 318, 991, 5981, 1909, 25, 198, 198, 4677], [247, 83, 880, 8389, 11, 2158, 11, 340, 447, 247, 82], [447, 251, 1148, 326, 991, 2081, 30, 198, 198, 6191, 20936], [76, 284, 4654, 11761, 290, 468, 4920, 2241, 355, 530, 286], [543, 44119, 477, 883, 812, 2084, 30, 4650, 4762, 379, 262], [39306, 1573, 11, 475, 340, 318, 783, 8365, 973, 13, 564]]","[[7.457431316375732, 0.0, 1.0211684703826904, 13.962039947509766, 14.61998462677002, 21.07518196105957, 5.713639259338379, 3.12534499168396, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 8.034868240356445, 18.390701293945312, 12.396857261657715, 14.840086936950684, 0.0, 0.4294559061527252, 14.04830265045166], [0.0, 6.88885498046875, 6.680903434753418, 9.161652565002441, 14.639883995056152, 17.350656509399414, 0.0, 0.3000822067260742, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.14191237092018127, 4.9569993019104, 14.657795906066895, 1.956128478050232, 4.298853874206543, 0.0, 0.0, 0.0], [2.5741019248962402, 0.0, 0.3773837387561798, 1.605266809463501, 0.0, 14.11417293548584, 0.0, 2.087387800216675, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 9.679491996765137, 7.433448791503906, 14.028911590576172, 0.4954630434513092, 3.223947286605835, 4.616954803466797, 0.0, 0.7256848216056824]]"
23250,"[[14, 44605, 17481, 393, 30605, 17481, 17414, 19, 7131, 20, 60], [5070, 286, 262, 8685, 3232, 1812, 422, 3269, 36094, 1566, 465], [287, 2647, 422, 465, 6205, 11, 2712, 19132, 422, 2479, 642], [636, 286, 9847, 852, 20111, 9847, 828, 4145, 14583, 262, 8830], [198, 464, 23094, 373, 20973, 416, 11852, 4176, 287, 366, 2202], [1417, 287, 4266, 1088, 262, 995, 13, 632, 318, 1690, 973]]","[[9.071574211120605, 5.566537857055664, 16.213111877441406, 6.824007034301758, 5.024717330932617, 17.970962524414062, 4.113831520080566, 9.574304580688477, 0.0, 9.899554252624512, 8.058500289916992], [11.346964836120605, 7.95182991027832, 6.57817268371582, 1.979477882385254, 1.289918065071106, 14.712616920471191, 10.311392784118652, 6.734476089477539, 6.1913862228393555, 5.419454574584961, 3.4357786178588867], [9.854448318481445, 8.786152839660645, 7.225852966308594, 7.4432220458984375, 11.064892768859863, 14.007906913757324, 5.864104270935059, 5.440845489501953, 5.3324432373046875, 5.859393119812012, 11.800463676452637], [8.148375511169434, 6.110457420349121, 11.115675926208496, 12.119749069213867, 9.562675476074219, 13.855937004089355, 13.317285537719727, 7.7496137619018555, 5.154356002807617, 7.309155464172363, 1.2283698320388794], [6.99650764465332, 7.857974052429199, 7.459005355834961, 10.102302551269531, 10.012410163879395, 13.66323184967041, 7.65015983581543, 11.252141952514648, 11.944957733154297, 2.7622323036193848, 1.3334157466888428], [7.292804718017578, 9.91982364654541, 8.607455253601074, 7.2817792892456055, 5.096290588378906, 13.458683967590332, 6.106478691101074, 7.233146667480469, 4.096414566040039, 7.361248970031738, 6.470412254333496]]"
23267,"[[17718, 2055, 1141, 262, 1853, 12, 1433, 1622, 13, 198, 198]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 25.407794952392578, 0.0, 0.0, 0.0, 0.0, 0.8345849514007568]]"
23273,"[[13, 1081, 262, 1660, 28488, 82, 422, 262, 6268, 286, 584], [198, 1537, 262, 2831, 991, 2476, 284, 466, 517, 284, 7898], [645, 636, 286, 262, 3761, 2476, 517, 1037, 621, 262, 6110], [1334, 286, 3592, 460, 645, 2392, 1805, 2405, 351, 6541, 13], [355, 996, 534, 3632, 743, 22818, 11, 6066, 286, 14600, 278], [423, 534, 2910, 20658, 276, 286, 7030, 326, 561, 7685, 307]]","[[0.0, 0.0, 0.0, 0.0, 6.1771368980407715, 9.758121490478516, 6.417293548583984, 4.7019734382629395, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 5.9519572257995605, 8.848114013671875, 6.524698734283447, 7.729283809661865, 4.333674430847168, 2.424295663833618, 2.8376402854919434], [0.0, 0.0, 0.0, 0.0, 0.0, 8.40787124633789, 4.4297661781311035, 3.09218430519104, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 7.100789546966553, 0.9168528318405151, 7.827972412109375, 6.114264965057373, 2.6753549575805664, 4.50190544128418, 0.0, 0.0], [0.0, 0.0, 0.0, 0.7085429430007935, 6.933478355407715, 7.800919532775879, 0.0, 0.0, 0.0, 0.0, 0.0], [0.6989284753799438, 0.0, 0.0, 3.8282113075256348, 3.039654493331909, 7.297191619873047, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23312,"[[2392, 13, 447, 251, 198, 198, 2504, 373, 257, 2643, 4884], [1393, 13, 447, 251, 198, 198], [1545, 13, 447, 251, 198, 198, 6943, 1884, 13, 198, 198], [3397, 13, 447, 251, 198, 198, 43], [262, 10306, 1627, 13, 198, 198, 447, 250, 3237, 826, 788], [31272, 1605, 1041, 19011, 198, 198, 464, 5947, 9345, 7732, 11]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 15.257123947143555, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.084540367126465], [0.0, 0.0, 0.0, 0.0, 0.0, 12.185758590698242, 0.0, 0.0, 0.0, 0.0, 5.377004623413086], [0.0, 0.0, 0.0, 0.0, 0.0, 10.696327209472656, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.971290588378906, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 7.849698543548584, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23366,"[[373, 257, 1310, 1643, 1657, 475, 550, 35159, 284, 13952, 13], [5663, 447, 247, 11, 475, 1854, 3066, 1028, 340, 198, 198], [1239, 550, 4890, 290, 17057, 508, 8203, 319, 511, 42626, 484], [14716, 852, 1364, 2157, 11, 284, 1688, 31523, 588, 23325, 17286], [13, 3244, 612, 389, 617, 326, 1986, 262, 30496, 4876, 286], [5389, 13, 27251, 11, 6364, 475, 10403, 11, 262, 20013, 2331]]","[[0.0, 0.0, 0.0, 0.0, 0.0, 10.312864303588867, 5.022172451019287, 4.231520175933838, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 2.749251127243042, 10.301655769348145, 0.2539309859275818, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.2622165381908417, 1.0177974700927734, 9.049666404724121, 0.8134781122207642, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.03860855102539, 0.0, 0.0009543895721435547, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.656418323516846, 8.732150077819824, 5.547359943389893, 5.326173305511475, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 8.58708381652832, 2.452221155166626, 0.0, 0.0, 0.0, 0.0]]"
23479,"[[392, 351, 326, 3809, 286, 465, 339, 14071, 262, 1266, 3513], [564, 250, 36277, 278, 262, 9215, 447, 251, 828, 2035, 351], [13, 50, 13, 1171, 2316, 4081, 1717, 32370, 15937, 329, 3602], [393, 366, 82, 28030, 5183, 1, 4236, 351, 262, 1301, 3662], [3794, 447, 247, 82, 4512, 10405, 1244, 651, 257, 5975, 8515], [326, 262, 2585, 447, 247, 8733, 28433, 319, 262, 4308, 286]]","[[0.0, 0.4683212637901306, 0.8322898745536804, 2.5449578762054443, 0.5899820923805237, 6.9347734451293945, 3.9086382389068604, 2.4387454986572266, 1.723158597946167, 1.3675541877746582, 0.0], [0.8949803709983826, 0.0, 0.41325587034225464, 0.973696231842041, 1.907832145690918, 6.5937910079956055, 0.0782642662525177, 0.12540502846240997, 0.0, 0.0, 0.0], [0.8272275924682617, 0.0, 2.714839458465576, 4.820996284484863, 1.2077535390853882, 6.4747819900512695, 0.03438698500394821, 1.9342215061187744, 0.0, 2.0183839797973633, 0.5904921293258667], [0.0, 0.054676949977874756, 0.0, 0.0, 5.012019157409668, 6.13962459564209, 0.0, 0.0, 2.013840436935425, 0.0, 0.0], [0.8547581434249878, 0.0, 0.13135603070259094, 3.6326889991760254, 2.598743438720703, 6.10122013092041, 0.0, 1.6411956548690796, 1.5190696716308594, 0.0, 0.0], [0.004667438566684723, 0.0, 0.587128758430481, 0.0, 0.0, 5.959199905395508, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23505,"[[16075, 286, 5658, 290, 26101, 11, 1111, 1866, 286, 938, 1622], [1327, 46881, 287, 1295, 284, 10568, 257], [284, 262, 47693, 2831, 13, 5455, 286, 31291, 262, 1917, 1182], [262, 614, 1231, 257, 3931, 780, 286, 262], [995, 11, 262, 7396, 510, 286, 257, 661, 13, 383, 13316], [720, 26073, 1510, 287, 1171, 5153, 13, 1675, 3328, 262, 7202]]","[[0.7505074739456177, 3.0540237426757812, 4.398923873901367, 3.024712324142456, 3.240154266357422, 5.491137981414795, 3.2963905334472656, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.4919604063034058, 2.063565731048584, 3.991222381591797, 3.8982415199279785], [3.59647536277771, 3.706435203552246, 0.0, 0.0, 0.0, 3.9274826049804688, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 3.3796002864837646, 1.4693968296051025, 2.8795533180236816], [0.0, 1.8364492654800415, 2.941056489944458, 0.6092511415481567, 0.6057215929031372, 3.317547559738159, 1.9327077865600586, 0.8919528722763062, 0.0, 0.7362352609634399, 0.0], [0.0, 0.0, 1.1840745210647583, 1.3794758319854736, 1.1560962200164795, 3.246319055557251, 0.0, 0.0, 0.0, 0.0, 0.0]]"
23510,"[[1946, 11, 1853, 11, 290, 1584, 21866, 35801, 5675, 37156, 16683], [379, 12820, 1160, 290, 12820, 2319, 9472, 340, 815, 423, 587], [1022, 2242, 4372, 290, 1987, 400, 27262, 326, 3407, 3439, 11], [5323, 290, 12820, 352, 11, 830, 4710, 287, 530, 3214, 38527], [4064, 290, 1367, 13, 17, 4064, 1864, 284, 31154, 4969, 11], [3573, 16293, 287, 2793, 290, 3504, 12, 12519, 2678, 13, 5478]]","[[0.0, 0.0, 2.9400463104248047, 0.0, 0.0, 18.869693756103516, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 18.38803482055664, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 5.295660018920898, 15.551633834838867, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 3.709038257598877, 1.8117730617523193, 14.236088752746582, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 4.082283020019531, 0.0, 9.896369934082031, 14.052047729492188, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 13.727096557617188, 6.22324275970459, 3.9243829250335693, 0.0, 0.0, 0.0]]"
23738,"[[198, 198, 464, 3278, 373, 1760, 845, 2904, 287, 2901, 290], [257, 2892, 14775, 2059, 3278, 286, 1884, 4446, 2716, 3583, 13], [16109, 541, 9607, 2059, 3278, 286, 1884, 3415, 24402, 467, 364], [13, 13403, 319, 257, 5526, 5952, 287, 262, 16280, 286, 262], [649, 9628, 12, 5219, 9231, 422, 16109, 541, 9607, 2059, 326], [973, 284, 6431, 262, 1366, 1965, 11, 564, 250, 13921, 534]]","[[0.0, 0.0, 0.0, 0.8967852592468262, 14.534273147583008, 21.09363555908203, 11.336005210876465, 7.653398036956787, 11.096269607543945, 5.378879070281982, 9.981597900390625], [0.0, 0.0, 1.7311426401138306, 6.024238586425781, 2.8469204902648926, 17.76970863342285, 5.4089555740356445, 10.936883926391602, 4.038929462432861, 4.794548034667969, 0.0], [0.0, 0.0, 0.0, 4.9303412437438965, 0.0, 14.583030700683594, 2.0478029251098633, 0.0, 0.0, 0.0, 5.265941143035889], [0.0, 0.0, 0.0, 0.0, 0.0, 12.421344757080078, 5.6195831298828125, 5.616168975830078, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 9.725667953491211, 0.09030929207801819, 0.0, 1.7576991319656372, 6.307718753814697, 0.0], [4.492030620574951, 2.1284780502319336, 5.234942436218262, 0.1415388584136963, 0.6287621259689331, 9.307207107543945, 4.393772602081299, 0.0, 0.0, 0.0, 0.0]]"
23793,"[[18322, 710, 8877, 11, 14576, 42843, 29010, 11, 3409, 22386, 11], [3862, 447, 251, 351, 35982, 41155, 449, 538, 6248, 11, 6960], [11, 290, 9724, 2305, 68, 34443, 13823, 10412, 1850, 284, 804], [13, 357, 6191, 25, 4502, 10120, 8363, 1220, 383, 9034, 35270], [8350, 262, 7832, 286, 36503, 5426, 13, 198, 198, 32, 35670], [357, 12637, 8, 532, 8111, 10914, 17537, 11, 262, 995, 447]]","[[0.0, 0.0, 0.4333028793334961, 0.0, 0.0, 12.198311805725098, 0.0, 0.0, 0.0, 2.0968658924102783, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 10.077787399291992, 2.0083611011505127, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 4.849793434143066, 7.721858501434326, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.667094707489014, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 5.290332794189453, 0.0, 0.0, 0.0, 0.0, 0.0], [0.0, 0.0, 0.0, 0.0, 0.0, 4.956375598907471, 0.0, 0.0, 0.0, 0.0, 0.0]]"
